,Unnamed: 0,Job Type,Title,Location,Company,Job_Url,Job_Description
2124,2124,project manager,Intermediate Estimator/Project Coordinator,"Calgary, AB",    Dvorkin Personnel,https://ca.indeed.com/viewjob?jk=63108cb20305bdaa,"Our client builds some of Canada’s most interesting public art and creative construction projects and we are looking for an Estimator/PC to lead multiple architectural projects and provide leadership to our estimating team. Experience in fabrication, custom commercial or residential projects is preferred.Principle ResponsibilitiesThis is a blended role requiring a candidate to provide estimates and coordinate and manage projects from 100K up to approximately 2,000,000Leads pursuit teams and estimate, proposal and tender submissionsManages project risk by thoroughly estimating the scope, specifications, site conditions etc.Attends pre-tender meetings to prepare accurate estimatesPrepares takeoffs/estimates for assigned jobsOrders Bid Bonds, Performance Bonds, Agreements to Bonds, Tender deposits, WSIB Certificates, Insurance Certificates, CAD 7s, Letters of Reference, CCDC DocumentsPrepares and follows up on quotations and tendersReviews all contracts and accepted quotationsPrepares budget for entire project prior to bid dateEvaluates estimates with team prior to tender closingClosing /Negotiating of tenders with clients, owners, general contractors etcManages the handoff if awarded projects to project managersBuilds and maintains effective relationships with customers, design and project management teams, subcontractors and suppliersStays aware and informed of all new materials or techniques by attending material manufacturer’s seminars, trade shows, etcPrepares specifications to be used to collect subcontractor quotesWhat is in it for you?Job Satisfaction: You will get to directly participate in some of Canada’s most interesting (and high profile) creative construction and art projects.Job Variation: You will never get bored in this fast paced environment. Every project is different and every day comes complete with its own unique challenges and problems for you to solve.Job Opportunity: You will be exposed to opportunities to grow and develop our relatively young business into one of the world’s premiere manufacturing companies. We have not plateaued and do not plan on doing so any time soon.Culture: You will get to work with fun, dynamic and highly skilled people that are driven to succeed. Remuneration: You will be paid relative to the experience you bring and your accomplishments; you will be rewarded with company success. You will get a company phone, plenty of vacation, and be added to our benefits program.QualificationsCompletion of a relevant post-secondary program (Engineering, Architectural Technology Diploma, etc.) or equivalent work experienceMinimum 3 years of Estimating experience Solid knowledge of construction, steel fabrication, concrete, carpentry, custom manufacturing processes, and the ability to read drawingsExperience tendering to subcontractors and negotiating and administering contractsStrong prioritization and organizational skillsDetail -orientedExcellent verbal and written communication skillsAbility to work in a fast paced team environmentExcellent time management skills with the ability to multitaskDemonstrated ability to work both as part of a team and independentlyProven analytical and problem-solving skillsProficiency with Autocad and Solidworks considered an assetPlease note the role requires some travel and on-site visits. If this sounds like the right opportunity for you, please apply through this posting. We regret that only candidates that are being considered for this opportunity will be contacted.Thank you!Job Type: Full-time"
2125,2125,project manager,Senior Project Manager with Agile & Scrum Master experience...,"Calgary, AB",    SI Systems,https://ca.indeed.com/viewjob?jk=8d42bb2dbd782c0b,"Our valued client requires the need of a Senior Project Manager with Agile & Scrum Master experience to aid in multiple concurrent projects and deliver on project objectives. This individual will partner with stakeholders to lead, recommend and develop best process practices for the delivery of agile projects and timelines. This role will play a critical role within the scrum team as a mentor and coach and is responsible for the facilitation of day to day agile principles and practices.  Task include but not limited to: Lead teams on how to use Agile/Scrum practices to produce high quality products that meet user story acceptance criteria and satisfy customer needs. See Agile projects from initiation through release, provide oversight to ensure alignment of Agile/Scrum practices, including but not limited to: project kick-off, sprint, release and deployment planning. Facilitate discussion leading to collective decision-making, goal setting and conflict resolution within the team. Serve as an Agile Coach and a liaison between the product owner, development team, and management in order to ensure that the requirements are met. Lead daily scrum, sprint planning, sprint demo (with the Product Owner), and retrospective meetings. Provide timely communication to stakeholders throughout the sprint process. Guides the team to be self-organized to advance the Agile Scrum best practices. Manages multiple projects and interfaces with product owners. Remove obstacles to delivery success through the proactive management of external dependencies, team problem-solving and the development of new solutions or approaches to ongoing challenges. Create and maintain open communication within the scrum team to create a trusting and safe team environment. Facilitate and engage in business analysis, user experience and technical conversations across platforms and multiple levels of influence. Communicate and report team progress, status updates, product demos and accomplishments ensuring transparency of progress and outcomes. Provide proactive coaching to the team and recommend continuous improvement of processes and tools to optimize team productivity, quality and speed-to-market. Embrace change, influence and coach team members on agile principles and practices Collaborate with other Agile Coaches to facilitate increasing maturity and effectiveness in the application of Agile across the organization.  Job Requirements: 3+ years experience in an Agile environment (medium-to-large scale initiatives) using influence to facilitate outcomes Agile Management Framework (User Stories, Burndown techniques, Acceptance Test Driven Development, Continuous testing, etc.) 2+ years experience as a Scrum Master Strong experience in communicating complex information and concepts to a variety of audiences, including executive management to support decision making (written and verbal). Experience in Virtual story board tools and train the key stakeholders on the virtual story board tools (Trello, Stories onboard, etc.) Nice to Have Skills: PMP designation is considered an asset Certified Scrum Master / Agile Practitioner or designation in progress an asset Financial institution knowledge is considered an asset Expertise and Skills Project Management, Project Manager 5 - 7 years Priority Requirements Must-have: Please describe your experience as a Senior Project Manager with Agile & Scrum Master experience aiding in multiple concurrent projects? Must-have: Please describe your experience working in a collaborative, team oriented environment, managing relationships across the organization in a wide range of roles and at differing levels across the organization? Must-have: Please state your experience of how you have integrated Agile operations within your previous projects? Work Environment Location: Calgary NE Duration: 3-6 months plus possible extensions"
2126,2126,project manager,Senior Business/Systems Analyst to gather requirements for a...,"Calgary, AB",    SI Systems,https://ca.indeed.com/viewjob?jk=e4a6c5495d38c54b,"Our downtown Calgary client is looking for a Senior Business/Systems Analyst to gather requirements for an AWS cloud migration/infrastructure project.  Specific to this role: Significant experience as an Infrastructure Business Analyst with a strong background in IT projects and operations. Experience with Cloud technologies like AWS and Azure Experience in gathering requirements for infrastructure-centric projects covering a broad range of infrastructure technologies: Networks Virtualization (ie. VMWare) Servers Databases Desktop Virtualization Storage Technologies Data center consolidation or migration project experience. Ability to facilitate and lead technical requirements sessions with multiple stakeholders Solid understanding of infrastructure and/or application support and operations Experience with at least one CMDB tool (e.g. Remedy, Service Now, etc) Base Experience with Windows and Unix Operating systems Basic knowledge about infrastructure security Experience with large infrastructure projects in enterprise environments (e.g. Windows server or desktop upgrade projects, data center migrations, etc)   Additional Responsibilities: The Business Systems Analyst is accountable for documenting and analyzing business system requirements in such a way that the business team members understand and approve them and other project team members can successfully use them to develop the solution. The Business Systems Analyst ensures the solution meets the business requirements. Should have strong understanding of business processes, analyzes complex business problems to be solved with IT technologies. Develops detailed functional, system and program specifications. Expertise and Skills Networks and Infrastructure, Amazon Web Services 5 - 7 years Business Analysis, Business/Systems Analyst 8 - 10 years Priority Requirements Must-have: Please outline your experience as a Senior Business/Systems Analyst gathering requirements for an AWS cloud migration project. Work Environment Successful candidate must undergo a criminal background check."
2127,2127,project manager,Project Manager,"Calgary, AB",    AWI (Anthratech Western Inc.),https://ca.indeed.com/viewjob?jk=d567c7f0bbf74a1c,"AWI’s Project Manager is responsible for planning and executing water filtration related projects. They actively participate in a design team consisting of AWI’s Technical Advisors, other Project Managers and Draftsperson/Designer.At Anthratech Western Inc. (AWI) we provide water treatment solutions for industrialand municipal water and wastewater treatment plants across Canada and in select international markets. AWI is privately owned, with the head office and research and development facility located in Calgary, Alberta.Responsibilities and Duties: Defining the site-specific project scope and schedule.Procurement of components and coordination of delivery logistics.Travelling to work sites to attend meetings and complete inspections.Monitoring project process and communicating status updates to internal and external stakeholders.Scheduling and monitoring AWI’s on-site responsibilities, including equipment installation, performance testing and commissioning.Collaborate with AWI’s Document Specialist to develop project related documentation.Ensuring all aspects of the project meet company and worksite safety standards.Managing unexpected tasks that may arise, including troubleshooting requests, onsite services/repairs and small-parts orders.Supporting coworkers through collaboration, cross training and information sharing.Candidate RequirementsOur ideal candidate will have:A diploma in Engineering Technology or equivalent technical education/background.At least five-years of project management experience in a related field. Experience in a construction, engineering or similar work environment a strong asset.Project Management Professional certification an asset.A valid Alberta driver’s license (class 5) and a clean driver’s abstract.Personal and professional skills desired:Demonstrated ability to take initiative, work independently and use critical thinking to problem-solve.Ability to analyze and interpret technical information and engineering drawings.Strong communication skills (both verbal and written). Bilingual (Eng/Fre) language proficiency a strong asset.Customer service focus, with the ability to develop and maintain positive working relationships with internal and external stakeholders.Hours of WorkCore office hours are Monday to Friday 8:00 a.m. to 4:30 p.m. Occasional travel is required.CompensationCompensation will take into account the background, range of skills, knowledge and experience that the successful candidate brings to the opportunity. Following the probationary period, AWI employees are eligible for a comprehensive employee health insurance program with a health care spending account. After one year of service, AWI employees may be eligible for the AWI RRSP matching contribution plan.By submitting your resume, personal information and references to Anthratech Western Inc. you acknowledge and consent to AWI contacting your references and verifying education in order to determine your suitability for this employment opportunity.Candidates being considered for this position must pass AWI’s standard background check and screening process.The position will remain open until a suitable candidate is found. We thank all applicants for their interest, however, only those selected for further consideration will be contacted. No telephone, walk-in or agency inquiries.Job Type: Full-timeExperience:project management: 5 years"
2128,2128,project manager,Project Manager,"Calgary, AB",    LW Survey Canada,https://ca.indeed.com/viewjob?jk=a5a0d59a13af2aa3,"LW Survey Canada is an industry leading Geomatics provider to the energy industry. Our committed and innovative approach to using and developing new technologies enables us to provide superior quality assured and cost-effective solutions to meet our clients needs.As we expand our operations in Western Canada, we are currently looking for a Project Manager with construction and civil surveying experience. This truly unique opportunity will enable the committed individual to expand their career potential alongside the growth and enthusiasm of LW Survey Canada.Our ideal candidate will have above average technical, organizational and communication skills.ResponsibilitiesCommunicate effectively with Field Supervisors and Clients with daily project requirementsResponsible for field data review, quality control and autocad plan preparationCommunicate effectively with supervisors, project managers and clients on a daily basisThorough understanding of conventional survey practices, GPS and geospatial dataAble to understand a safe work environment and be able to perform all job task in a safe mannerEducation and ExperienceGeomatics/Survey Engineering DegreeAlberta Land Surveying designation added bonusMinimum five years relevant Project Management experienceSoftware experience: Trimble Business Center, Trimble RealWorks, Autocad Civil 3D, ArcGIS and Pix4DEmployment EnvironmentPosition is located in LW Survey head office in downtown Calgary, ABLW Survey offers a full benefit package and wage will be commensurate to applicable experience.Job Type: Full-time"
2129,2129,project manager,Project Manager,"Calgary, AB",    AWI (Anthratech Western Inc.),https://ca.indeed.com/viewjob?jk=d567c7f0bbf74a1c,"AWI’s Project Manager is responsible for planning and executing water filtration related projects. They actively participate in a design team consisting of AWI’s Technical Advisors, other Project Managers and Draftsperson/Designer.At Anthratech Western Inc. (AWI) we provide water treatment solutions for industrialand municipal water and wastewater treatment plants across Canada and in select international markets. AWI is privately owned, with the head office and research and development facility located in Calgary, Alberta.Responsibilities and Duties: Defining the site-specific project scope and schedule.Procurement of components and coordination of delivery logistics.Travelling to work sites to attend meetings and complete inspections.Monitoring project process and communicating status updates to internal and external stakeholders.Scheduling and monitoring AWI’s on-site responsibilities, including equipment installation, performance testing and commissioning.Collaborate with AWI’s Document Specialist to develop project related documentation.Ensuring all aspects of the project meet company and worksite safety standards.Managing unexpected tasks that may arise, including troubleshooting requests, onsite services/repairs and small-parts orders.Supporting coworkers through collaboration, cross training and information sharing.Candidate RequirementsOur ideal candidate will have:A diploma in Engineering Technology or equivalent technical education/background.At least five-years of project management experience in a related field. Experience in a construction, engineering or similar work environment a strong asset.Project Management Professional certification an asset.A valid Alberta driver’s license (class 5) and a clean driver’s abstract.Personal and professional skills desired:Demonstrated ability to take initiative, work independently and use critical thinking to problem-solve.Ability to analyze and interpret technical information and engineering drawings.Strong communication skills (both verbal and written). Bilingual (Eng/Fre) language proficiency a strong asset.Customer service focus, with the ability to develop and maintain positive working relationships with internal and external stakeholders.Hours of WorkCore office hours are Monday to Friday 8:00 a.m. to 4:30 p.m. Occasional travel is required.CompensationCompensation will take into account the background, range of skills, knowledge and experience that the successful candidate brings to the opportunity. Following the probationary period, AWI employees are eligible for a comprehensive employee health insurance program with a health care spending account. After one year of service, AWI employees may be eligible for the AWI RRSP matching contribution plan.By submitting your resume, personal information and references to Anthratech Western Inc. you acknowledge and consent to AWI contacting your references and verifying education in order to determine your suitability for this employment opportunity.Candidates being considered for this position must pass AWI’s standard background check and screening process.The position will remain open until a suitable candidate is found. We thank all applicants for their interest, however, only those selected for further consideration will be contacted. No telephone, walk-in or agency inquiries.Job Type: Full-timeExperience:project management: 5 years"
2130,2130,project manager,Project Manager,"Calgary, AB",    LW Survey Canada,https://ca.indeed.com/viewjob?jk=a5a0d59a13af2aa3,"LW Survey Canada is an industry leading Geomatics provider to the energy industry. Our committed and innovative approach to using and developing new technologies enables us to provide superior quality assured and cost-effective solutions to meet our clients needs.As we expand our operations in Western Canada, we are currently looking for a Project Manager with construction and civil surveying experience. This truly unique opportunity will enable the committed individual to expand their career potential alongside the growth and enthusiasm of LW Survey Canada.Our ideal candidate will have above average technical, organizational and communication skills.ResponsibilitiesCommunicate effectively with Field Supervisors and Clients with daily project requirementsResponsible for field data review, quality control and autocad plan preparationCommunicate effectively with supervisors, project managers and clients on a daily basisThorough understanding of conventional survey practices, GPS and geospatial dataAble to understand a safe work environment and be able to perform all job task in a safe mannerEducation and ExperienceGeomatics/Survey Engineering DegreeAlberta Land Surveying designation added bonusMinimum five years relevant Project Management experienceSoftware experience: Trimble Business Center, Trimble RealWorks, Autocad Civil 3D, ArcGIS and Pix4DEmployment EnvironmentPosition is located in LW Survey head office in downtown Calgary, ABLW Survey offers a full benefit package and wage will be commensurate to applicable experience.Job Type: Full-time"
2131,2131,project manager,Senior Project Coordinator,"Calgary, AB",    Icon West Construction Corp.,https://ca.indeed.com/viewjob?jk=b85479b955d335ef,"About usWith significant projects completed in Canada including Fairmont Pacific Rim and Shangri-La Toronto, as well as several innovative and engaging developments underway such as Vancouver House and TELUS Sky, ICON is a multi-disciplined construction company dedicated to the art of city building and producing state-of-the-art developments with careful consideration to sustainability.Our team is comprised of talented individuals who are leaders in their industry. We have succeeded in creating some of the most important community developments. Our impressive project portfolio not only enforces our drive to partner with the best developers in North America, but our strong professional standards ensure that we are one of the best construction companies in Canada.About the roleWe have an exciting opportunity for a Senior Project Coordinator to join the experienced team working on the highly anticipated TELUS Sky building in Downtown Calgary.As Senior Project Coordinator, you will be responsible for coordinating activities and resources by working closely with the project team members and decision makers to identify and support project delivery. This includes;Assisting the Project Manager to ensure the project meets budget and scheduleMaintains project file management systemsDevelops and maintains excellent relationship with sub-trades and clientsTakes full ownership of the change order process, including proving, negotiating, processing and assessing cost and schedule impact prior to reviewing with Project ManagerTrack project deliverables and provide reporting on project progress and action itemsAssist the Project Manager with issuing subcontracts and monitors their progressEnforces contractual responsibilities with subcontractorsInvolved in all facets of project closeout, including archiving documents, execution and strategy through innovation thinkingEnsure adherence to company policies and proceduresAd-hoc tasks as required by the Project teamAbout youWe are looking for a passionate and forward thinking Senior Project Coordinator with the following attributes;Experience in High-rise Construction projects preferredStrong experience in Change Order Management essentialKnowledge of Procore software advantageousHigh attention to detail and organisation skillsKnowledge of Alberta building code and regulationsIntermediate skills in Microsoft office suiteConfident negotiator and conflict resolution skillsEffective communication skills at all levelIf you want to be on this journey with us, please click apply now!Job Types: Full-time, Contract, Permanent"
2132,2132,project manager,Project Manager - Calgary,"Calgary, AB",    Harvard Property Management Inc.,https://ca.indeed.com/viewjob?jk=26da3d0fa5b8801e,"Harvard Property Management Inc. has an immediate opening for a Project Manager to join its team. Harvard is a full service real estate management company based in Western Canada that is recognized for its reputation in leadership, flexibility, quality and performance. The company oversees 8.8 million square feet of commercial properties with regional offices in Regina, Calgary, Edmonton and Winnipeg.This position will report to the Senior Project Manager and will be part of a Project Management team providing capital project management to external and internal clients. The Project Manager is responsible for the coordination, contract administration and successful delivery of a variety of leasing construction and capital projects throughout Harvard’s managed portfolio. The ideal candidate will possess the ability to maintain positive, mutually beneficial working relationships with both internal and external stakeholders. The Project Manager will also assist the Technical Services team in achieving its goals and objectives. This high level of commitment to service requires the employee to be flexible in their work hours which includes after-hours coordination & available for response 24 hours each day, except during excused absence.Pre-construction and planning responsibilities include accurate cost estimating, budgeting, preliminary scheduling and design consultation; along with development of RFP’s for design and engineering services, construction tendering documents, evaluation and interpretation of contract documents, and award verification with the owner. Upon award, duties include project scheduling, stakeholder coordination, communication, on-site quality control, cost control, contract administration and post construction wrap up.What you will bring to the job: - 5 or more years’ experience within a commercial construction environment, ideally within occupied buildings;- The completion of a PMP designation is an asset;- Familiarity with local regulatory, consulting and construction industry participants, practices and permitting;- Strong communication, collaboration and conflict resolution skills that enable positive and beneficial relationships;- Demonstrated organizational, analytical and problem solving abilities to consistently meet deadlines;- The ability to work independently using personal initiative and sound judgment;- Advanced technological skills in a Microsoft Office workplace environment;- Availability to work outside regular business hours as required to supervise work in progress; and- Willingness to travel and assist in project management opportunities wherever Harvard conducts business.What you will receive: - Flexible scheduling of work hours in a performance driven and merit based work environment;- Competitive salary, incentive pay and benefits, health plan, retirement savings plan & group RRSP;- Additional benefits including children’s scholarship and a wellness program;- Comprehensive orientation, training and support; and- Encouragement of lifelong learning through education and training opportunities.Harvard is committed to providing challenging and rewarding employment opportunities. If you feel you are the person we are looking for in this position, please apply with your resume in confidence through the Careers tab at　www.hillcompanies.com.Job Type: Full-time"
2133,2133,project manager,Experienced Drywall Project Manager/Estimator,"Calgary, AB",    Strongarm Drywall,https://ca.indeed.com/viewjob?jk=32fca4e3e460eeed,"Looking for an experienced drywall project manager / estimator.Must have experience working in drywall and knowledge on all products.You will be responsible for estimating on site, or off of blue prints and delivering to clients in a professional manner. If job proceeds, you will also be responsible for problem solving on site, getting extra material if required, and doing a final walk through with the client.The majority of work will be residential, although there may be some commercial projects as well.Own vehicle is required, will compensate fuel costs.Job Type: Full-timeExperience:Estimating: 3 yearsProject Management: 3 yearsDrywall: 3 yearsLicence:Class 5 Drivers License"
2134,2134,project manager,"Sr. Project Manager – Ecommerce, EDI, Distributed Order Mana...","Calgary, AB",    Tundra Technical Solutions,https://ca.indeed.com/viewjob?jk=ab6f247148c423b2,"Calgary, AB  Job Summary  The purpose of the Senior Project Manager is to successfully lead a cross-functional project team to successful project completion following the SDLC (Solution Development Life-Cycle). The Project Manager is accountable for delivering a solution within project constraints, namely scope, budget and schedule.  The Senior Project Manager will use formal project management techniques and interact with clients and other stakeholders to ensure projects are completed within scope, cost and execution commitments.  Responsibilities  Plan and successfully deliver large, highly visible IT projects with high risk, complexity and change management;  Follow the appropriate SDLC for each project;  Set project team expectations, and clearly document project success factors;  Provide extensive communications to senior management as required;  Implement efficient communication practices to ensure the that the project team operates efficiently and effectively;  Identify, secure and lead large multi-stream project teams;  Provide leadership to the project team while respecting the project mandate and the company’s values;  Manage project schedules and budgets to ensure project completion on time, on budget, and within scope and agreed performance metrics;  Analyze project risk and execute risk management strategies;  Develop project charters ensuring alignment with business goals and properly defined project scope, deliverables, risk analysis and resource requirements;  Work with the business and the Project Office Administrator to ensure that all elements of the AFE are complete and accurate;  Prepare and possibly present regular project status reports;  Manage both departmental and cross-functional projects as required;  Work with the Project Office Administrator to ensure project financial tracking is current and accurate;  Manage the implementation of assigned projects to meet stakeholder expectations measured by a project post-mortem.  Mentor more junior project staff.  Required Skills and Experience  10+ years of progressive experience, including 5+ years experience in a relevant industry vertical. (Retail / Wholesale Distribution, CPG, WMS, EDI, JDA, Sterling DOM, etc.)  Must have experience with package (COTS) customization and deployment  Must have experience in one or more areas of Supply Chain, Warehouse/Distribution management, Warehouse Automated Material Handling Equipment & EDI transactions.  Experience with IBM’s Sterling Distributed Order Management (DOM) is highly valued.  Experience in Demand Management and Replenishment an asset, especially exposure to JDA PMM or Warehouse Management Systems (WMS) like Manhattan.  Experience managing all phases of large and complex projects;  Experience leading project teams of 10+ members;  Solid SDLC application development experience;  Possess a good sense of how business needs can be met through innovative technology solutions;  Demonstrated excellence in communication and leadership aptitudes;  Experience managing Systems Integration, Software Development, Package Implementation, and e-Business projects;  Experience in creating project plans using formal PM methodologies.  Knowledge of business process analysis and design;  Solid understanding of project management processes, practices and tools;  Understanding of large system implementation, Systems Integration, Software Development, Package Implementation, and e-Business technology;  Knowledge of Project Management Principles and methodology.  Academic / Educational requirements  Must have formal Project Management training  A university degree or equivalent combination of education and experience  Keys  Strong PM with a demonstrated ability to deliver.  Ability to deal with a variety of stakeholders, including senior management.  Ability to deal with difficult stakeholders and effectively manage expectations.  Ability to build relationships.  Ability to manage a cross functional team which would include the ability to communicate effectively with the technical team members and the business people on the project.  Needs to have integration experience with big systems/applications: JDE, JDA, SAP, I2 Solutions, ERP  Needs to have COTS implementation experience as company doesn’t customize their own systems they buy it off the rack and then integrate it.  Has to have managed a large team – 25 people +  Worked with big budgets around the half a million dollar area  Doesn’t need configuration experience  Ability to understand and follow project delivery methodologies. An understanding around when to apply the right one, and an understanding around how to adjust those methodologies.  Bias against people who always play multiple roles (i.e. Project Manager, Business Analyst, and Architect) on their projects.  Additional: Previous experience in one or more of the following areas: relevant industry vertical. (Retail / Wholesale Distribution, CPG, WMS, EDI, JDA, Sterling DOM, etc.)  Must be able to manage multiple projects at once  Excellent communication skills with technical teams as well as business teams  Interest in mentoring junior / intermediate PMs  Focus on forward planning  Understanding of strategic vs tactical delivery  Understanding of SDLC  Hiring contact: smears@tundratechnical.ca  Tundra Technical Solutions would like to thank you for the interest you have demonstrated in this opportunity. However, only candidates with the required skills will be contacted.  Tundra Technical Solutions is an Equal Opportunity/Affirmative Action Employer. We welcome and encourage diversity in our workplace .  Not interested in this position, but know somebody who might be? Check out our Referral Reward Program, referrals are a big secret behind our success. As always, we’re on the lookout for great people. And we know that you know great people. Simply click on ‘Tell a Friend’ option to refer a friend.  Tundra Technical Solutions is among North America’s leading providers of Information Technology and Engineering staffing and consulting services. Our success and our clients’ success are built on a foundation of service excellence. Rather than continually trying to sell to new clients and companies and simply filling databases with candidates, we focus on developing stronger relationships and deeper knowledge of our existing clients’ challenges and opportunities.  Open ears. Open minds. Open futures  The Tundra team has over 600 years of experience, from a wide variety of disciplines – recruiting executives, business owners and technical consultants. Our combined experience ensures that your needs are covered from every possible direction."
2135,2135,project manager,Senior IT Project Manager with O&G Retail Systems experience...,"Calgary, AB",    SI Systems,https://ca.indeed.com/viewjob?jk=3dcf8edb286720c0,"Our global oil and gas client here in Calgary is seeking an experienced Senior IT Project Manager with O&G Retail Systems experience to lead various end-to-end retail fuel projects and manage vendors.  Overview:  Reporting to the Program Manager of Retail Operations, this initial 6-month contract (potential to extend) will work on numerous exciting Canadian retail fuel IT projects which may include the implementation and upgrades of: Point of Sales Systems (POS), Loyalty Applications, Payment Processing, Back Office Applications.  Main Responsibilities: Manage Retail Fuel projects end-to-end Build a team of resources with the Program Manager Manage a large number of vendors, and stakeholders (internal and external) Deploy, and upgrade various systems including: POS, Loyalty, Payment, and other Apps; and all the infrastructure and hardware associated with each project Produce all project deliverables required for the project within our client’s project delivery framework   Must-Have Requirements: Minimum 10+ years of proven experience as an end-to-end IT Project Manager Solid experience as an IT PM within Retail Fuels (Oil and Gas Retail) Experience working in Agile (DevOps is a bonus) Strong ability to manage stakeholders of various levels Strong Interpersonal and Communication skills Ability to work independently and bring ideas forward on best ways to deliver results Able to clearly articulate and understand not only the key technical elements of solutions but also to map those to the business purpose and processes they support Expertise and Skills Project Management, Project Manager > 10 years Priority Requirements > 10 years: Please briefly outline your experience as a Senior IT Project Manager leading O&G Retail Systems projects Must-have: What large oil and gas companies have you worked at? Work Environment Downtown Calgary, 40 hours/week"
2136,2136,project manager,Project Scheduler - 252089,"Calgary, AB",    Procom,https://ca.indeed.com/viewjob?jk=8a140c12ecf721ce,"Project Scheduler On behalf of our client Procom is seeking a Project Scheduler to be accountable for creating and managing the integrated program plan.  Project Scheduler Job Details   Work with all project managers to ensure that each PM has an appropriate project schedule for their project – the plan must be fit-for-purpose for the individual project, plus fit-for-purpose for roll-up to the master program schedule. Create and maintain the overall rolled-up program level schedule and resource plan. Create and maintain the executive overview schedule. Conduct analysis of the program schedule and resourcing, including but not limited to – critical-path analysis, identification of inter-project scheduling dependencies and challenges, identification of inter-project resource dependencies and challenges, and identification of external schedule dependencies and challenges. Track and report program milestones. Propose, to the applicable stakeholders, corrective actions for challenges that are identified. Work with all stakeholders to identify opportunities for synergies that lead to cost reduction and/or schedule reduction and/or quality improvements.  Project Scheduler Must Have Skills   A minimum of 5 years executing program planning. A demonstrated understanding of IT technologies and the management of IT projects. Fully conversant with waterfall project management, plus at least a basic understanding of agile project management. Expert level understanding of MSProject and proven ability to set up enterprise MSProject environments that allow for roll up of individual projects into a master schedule. A demonstrated ability to coach PMs at many skill levels in project planning techniques and the use of MSProject. Fully proficient in the use of Microsoft tools (Excel, MSWord, Vision, PowerPoint, etc.). A demonstrated ability to provide accurate and timely data in a large-scale program environment. Excellent written and verbal communication skills, and the ability to smoothly interact with stakeholders at many levels in a large multi-national enterprise.  Project Scheduler Nice to Have Skills   Exposure to wide-area network projects and programs. Exposure to field telecommunications projects. PMP designation. A degree in engineering or computer science.  Project Scheduler Assignment Length 13 months  Project Scheduler Start Date May 1, 2018"
2137,2137,project manager,Project Manager – Store Systems – Retail – Mat Leave Cover,"Calgary, AB",    Tundra Technical Solutions,https://ca.indeed.com/viewjob?jk=e55672ef577d319e,"Calgary, AB  What you’ll do  In this role, you will be expected to: Develop, review and maintain store systems project standard framework, processes and store architecture standards based on IT requirements and lessons learned.  Manage new store build projects, store relocation projects, and store decommissioning projects.  Support popup stores while managing stakeholder expectations.  Organize, attend and participate in stakeholder meetings.  Organize meetings with 3rd party vendors and other internal IT groups to review project plans.  Coordinate 3rd party vendors and internal IT teams activities and responsibilities.  Manage existing and new 3rd party vendors to get work completed within scope, on time and within budget, and manage processing their invoices.  Produce technical and store operations feasibility options for project requests.  Identify and discuss the impact of store layout into the technology integration activities.  Create a project plan [define sub goals, milestones and tasks, time and resource planning].  Monitor project progress and success [assess risks and hazards to the success of the project and take appropriate measures for avoidance].  Document and follow up on important actions and decisions from meetings.  Ensure projects adhere to frameworks and all documentation is maintained appropriately for each project.  Assess project risks and issues and provide solutions where applicable.  Submit and manage Change tickets and adhere to internal Change Management processes.  Identify any potential inventory shortages and work with Store System Inventory Coordinator to get the required inventory purchased.  Ensure stakeholder views are managed towards the best solution and escalate issues when required.  Ensure a solid communication plan is put in place and employed with all stakeholders involved.  Report statuses of all on-going projects and provide metrics on completed projects.  Provide availability to work after hours and weekends as business needs require.  Provide on call support during last 2 weeks of new store builds, store relocations and store decommissioning.  Who you are  We are looking for a high performing individual who: Possesses an entrepreneurial spirit, a bias for action, and a desire to work with key stakeholders to drive innovation in the retail environment and in-store e-commerce;  Is direct and truthful, and builds trust and credibility with co-workers, vendors, and customers by consistently adhering to the organization’s business principles and values;  Demonstrates a desire to help and is proactive, responsive, and focused on discovering, anticipating, and exceeding the customer’s needs;  Is committed to results by taking personal responsibility for achieving mutually agreed upon individual/team objectives, and working collaboratively and cooperatively with others to achieve shared goals and objectives;  Considers the wider team, function, banner or the organization and takes action or makes decisions which support the success of those groups;  Recovers quickly after change, disruptions, or mistakes and can remain productive and focused;  Is adaptable and can apply lessons learned in one situation to another situation.  What you’ve done  Three years of experience in IT or Retail  Three years of experience as a Business Analysis  Three years of experience as a Project Manager  University degree with a Business or Technology focus is considered an asset  Project Management Professional or related discipline is considered an asset  Hiring contact: smears@tundratechnical.ca  Tundra Technical Solutions would like to thank you for the interest you have demonstrated in this opportunity. However, only candidates with the required skills will be contacted.  Tundra Technical Solutions is an Equal Opportunity/Affirmative Action Employer. We welcome and encourage diversity in our workplace .  Not interested in this position, but know somebody who might be? Check out our Referral Reward Program, referrals are a big secret behind our success. As always, we’re on the lookout for great people. And we know that you know great people. Simply click on ‘Tell a Friend’ option to refer a friend.  Tundra Technical Solutions is among North America’s leading providers of Information Technology and Engineering staffing and consulting services. Our success and our clients’ success are built on a foundation of service excellence. Rather than continually trying to sell to new clients and companies and simply filling databases with candidates, we focus on developing stronger relationships and deeper knowledge of our existing clients’ challenges and opportunities.  Open ears. Open minds. Open futures  The Tundra team has over 600 years of experience, from a wide variety of disciplines – recruiting executives, business owners and technical consultants. Our combined experience ensures that your needs are covered from every possible direction."
