,Unnamed: 0,Job Type,Title,Location,Company,Job_Url,Job_Description
703,703,business development manager,Business Development Manager,"Calgary, AB",    IAPAM (Intl Assoc of Physicians is Aesthetic Medicine),https://ca.indeed.com/viewjob?jk=5b9394d98e7c3b51,"Job Brief: We are looking for a high-performing Sales and Business Development Representative. If you match the description below, we want to meet you!Who We Are…Since 2006, the International Association for Physicians in Aesthetic Medicine (IAPAM) has been fulfilling our purpose of “helping practices succeed.” We’ve accomplished this by providing hands-on aesthetic medicine and medically supervised weight loss training programs to over 5,000 physicians from around the world.What We Are Looking For…The purpose of this role is to help our members grow their businesses. We are looking for someone who is intuitive, empathetic, compassionate, and loves to provide value to others. You must also be a self-starter who loves learning, educating and helping others achieve their goals and dreams.As the Business Development Manager, you will be: Our members “coach,” helping them grow their practices with the right mix of products and services. Our core services are: weight loss patient information packages physicians give to their patients, monthly marketing program, monthly business coaching program, advanced live-training programs.You are up to date on the latest trends, technologies and best practices on how to grow a business.Energized by helping others and being part of a team.What Success Looks Like In this Role: To be successful in this role, you will need a combination of excellent communication skills, marketing automation experience, a positive attitude and exceptional follow-up skills. You will prepare and beat your sales goals and KPI’s.PerksVirtual/remote environment:  You have the freedom to work from wherever you want. The only requirements we have are that you have access to internet, a cell phone, and a laptop.Competitive Compensation:  Also includes: technology and health/lifestyle allowance.Here’s What You Will Be DoingResponsible for following up and helping our members improve the profitability of their practice, by educating them on the products and services we provide.Coaching members and prospective members through calls, video conferencing, e-newsletters, email campaigns, webinars and social media pages.Assist with the creation, development, and management of email marketing automation (Infusionsoft) lead funnels.Participating at our live events, including public speaking.Finding new sponsors for our live event programs.Is this you?+3 years of experience in consultative sales and/or customer-relationship role.Bachelor’s degree preferred.You get things done, you will not hesitate to make a call, answer the phone, and respond to an email or online chat request.You have a natural ability to communicate in a conversational manner and have the knack of matching your customers’ needs to your products and services.Technical aptitude for quickly learning and using the latest software (Asana, Slack, Zoom.us, webinars, skype, email newsletters, LinkedIn, Facebook, etc.).You love making a positive difference in people’s lives; you live to help others succeed.Our Purpose: “We Help Practices Succeed”Our Culture: If you are looking for a j-o-b or a paycheck, this role isn’t for you; we are looking for someone who is passionate about helping others and gets satisfaction from seeing others succeed. We are a fast-growing, high-energy team of self-starters and doers, with a high level of passion and pride in our purpose. We are on an accelerated growth curve, and you need to be able to embrace change and striving to do better.Want to see our vision of the future? Check out the IAPAM’s Vivid Vision (https://iapam.com/iapams-vivid-vision-2021)Our Values: Integrity – in all that you doAccountability – in all that you sayService – for othersGrowth – for both you and our membersJob Type: Full-timeExperience:Sales: 3 yearsEducation:Bachelor's"
704,704,business development manager,Investment Sales Representative,"Calgary, AB",    R2 Investments,https://ca.indeed.com/viewjob?jk=5867ec0c499d9e8e,"Overview of CompanyR2 is a fast-growing private equity firm that deals with high net worth investors both locally and globally. Using the power of technology, we connect both retail and institutional investors to high yield commercial real estate deals. Our principals have decades of experience working with BMO, RBC, CIBC and Jones Lang LaSalle’s corporate finance areas and we now utilize our relationships to offer these well underwritten commercial real estate opportunities to our client base. R2 has grown to a family of 20 employees now and we are adding highly driven and motivated individuals to our firm. We offer a diverse and fun environment to work with lots of autonomy to do entrepreneurial things within the company. Our leadership is very open minded towards new ideas. So, come join us and grow with us!Overview of PositionThe Manager – Investment Sales is a licensed Dealing Representative role. It is a business development and client management role with a primary purpose to proactively grow and retain business from a select group of investors.The Manager – Investment Sales is primarily responsible for client service by managing existing relationships, building new relationships through strategic initiatives, and ensuring the investment process is handled with care and professionalism. The Dealing Representative is expected to be knowledgeable about R2 product offerings, the investor subscription process, the EMD (“Exempt Market Dealer”) compliance regulations and requirements, and must have the ability to effectively assess investor suitability. The Associate, Private Capital Markets must exhibit a willingness to learn.ResponsibilitiesPrimary duty is to sell private real estate securities with an expected origination volume of $3,000,000 in investment sales per year.Build and maintain strong relationships with prospective and current investors with a focus on client serviceDevelop and implement strategies to increase the investor network, and scope of service for existing and potential investorsHave overview discussions with new and prospective investors to explain investment process, structuring, returns, risk and other relevant factorsMaintain a deep understanding and technical knowledge of offerings in order to provide the best solutions for InvestorsClearly communicate R2 offerings and assist investors in understanding all subscription documentation, funding requirements, and post-close activities.Maintain up to date investor files and information on the appropriate systems and CRM softwareQualificationsMinimum 4-6 years financial services or real estate investment sales experience, in a client facing capacity.Must have an established book of clients.Proficient in Microsoft Office SuiteAttributesEffective verbal and written communications skills: ability to explain development offering details, and handle client concerns in a professional and appropriate mannerResults oriented with ability to complete objectivesTrack record of meeting and exceeding personal targetsHighly organized and hard workingJob Type: Full-time, COMMISSION BASED POSITION.Job Type: CommissionExperience:Finance: 3 yearsEducation:Bachelor'sLicence:Exempt Market ProductCanadian Securities CourseLanguage:English (Fluently)"
705,705,business development manager,Business Development Manager,"Calgary, AB",    IAPAM (Intl Assoc of Physicians is Aesthetic Medicine),https://ca.indeed.com/viewjob?jk=5b9394d98e7c3b51,"Job Brief: We are looking for a high-performing Sales and Business Development Representative. If you match the description below, we want to meet you!Who We Are…Since 2006, the International Association for Physicians in Aesthetic Medicine (IAPAM) has been fulfilling our purpose of “helping practices succeed.” We’ve accomplished this by providing hands-on aesthetic medicine and medically supervised weight loss training programs to over 5,000 physicians from around the world.What We Are Looking For…The purpose of this role is to help our members grow their businesses. We are looking for someone who is intuitive, empathetic, compassionate, and loves to provide value to others. You must also be a self-starter who loves learning, educating and helping others achieve their goals and dreams.As the Business Development Manager, you will be: Our members “coach,” helping them grow their practices with the right mix of products and services. Our core services are: weight loss patient information packages physicians give to their patients, monthly marketing program, monthly business coaching program, advanced live-training programs.You are up to date on the latest trends, technologies and best practices on how to grow a business.Energized by helping others and being part of a team.What Success Looks Like In this Role: To be successful in this role, you will need a combination of excellent communication skills, marketing automation experience, a positive attitude and exceptional follow-up skills. You will prepare and beat your sales goals and KPI’s.PerksVirtual/remote environment:  You have the freedom to work from wherever you want. The only requirements we have are that you have access to internet, a cell phone, and a laptop.Competitive Compensation:  Also includes: technology and health/lifestyle allowance.Here’s What You Will Be DoingResponsible for following up and helping our members improve the profitability of their practice, by educating them on the products and services we provide.Coaching members and prospective members through calls, video conferencing, e-newsletters, email campaigns, webinars and social media pages.Assist with the creation, development, and management of email marketing automation (Infusionsoft) lead funnels.Participating at our live events, including public speaking.Finding new sponsors for our live event programs.Is this you?+3 years of experience in consultative sales and/or customer-relationship role.Bachelor’s degree preferred.You get things done, you will not hesitate to make a call, answer the phone, and respond to an email or online chat request.You have a natural ability to communicate in a conversational manner and have the knack of matching your customers’ needs to your products and services.Technical aptitude for quickly learning and using the latest software (Asana, Slack, Zoom.us, webinars, skype, email newsletters, LinkedIn, Facebook, etc.).You love making a positive difference in people’s lives; you live to help others succeed.Our Purpose: “We Help Practices Succeed”Our Culture: If you are looking for a j-o-b or a paycheck, this role isn’t for you; we are looking for someone who is passionate about helping others and gets satisfaction from seeing others succeed. We are a fast-growing, high-energy team of self-starters and doers, with a high level of passion and pride in our purpose. We are on an accelerated growth curve, and you need to be able to embrace change and striving to do better.Want to see our vision of the future? Check out the IAPAM’s Vivid Vision (https://iapam.com/iapams-vivid-vision-2021)Our Values: Integrity – in all that you doAccountability – in all that you sayService – for othersGrowth – for both you and our membersJob Type: Full-timeExperience:Sales: 3 yearsEducation:Bachelor's"
706,706,business development manager,Samsung Regional B2B Sales Account Manager-Wireless,"Calgary, AB",    Premium Retail Services,https://ca.indeed.com/viewjob?jk=cd1b17404fa2cc70,"OVERVIEW: This position will have a thorough understanding of the territory, customer base and opportunities and will manage relationships and drive sales. This includes developing and planning account and product strategies, introducing new products, making sales presentations.The Regional Account rep will be responsible for driving and generating distinct revenue within assigned accounts in channels. (B2C and B2B). To meet this objective, the Regional Account manager will be required to develop and maintain Customer relationships. Regular meetings with Customers will serve to establish the Regional manager as a trusted advisor who can effectively communicate Samsung’s vision. A particular emphasis will be placed on knowledge of and the effective communication of the Mobile Communications industry trends in relation to Samsung’s product portfolio. Success in this role will be measured on attainment of revenue and overall creation of sales demand.POSITION DESCRIPTION: Proactively planning SKU listings, targets, budgets, advertising, promotions, etc. to maximize sales and ROI.Reviewing plans monthly and revising plan on a forward rolling rotationProviding pre-sale support with respect to solutions that enable wireless access to corporate intranets, messaging systems and custom back office applications.Have overall responsibility and accountability for all the business sales segments with this Carrier Channel and ability to work with SECA’s Technical Sales Manager and Convergence team when needed to maximize Samsung sales.Manage the assigned territory in a profitable fashion, through the collection and communication of ideas and Information relating to competition and promotions.Work closely with the regional account Carrier and Channel partner corporate sales manager to develop sales opportunities.Identify strategies as they relate to the customer’s software development, application functionality, and systems architectureBuild strong customer awareness of all Samsung products and services.Attain all objectives assigned to account opportunities to meet or exceed sales targets.Provide technical support and training to the sales teams as required to identify and qualify new accounts.Deliver webinars and/or lunch-and-learn sessions to direct sales channels on new technologies and products.Perform product presentations, both new product introductions and present product offerings to Customers and prospects as prescribed by the Company sales guidelines.Acquire and report marketing information available in the assigned territory Responsible for creating and delivering compelling sales presentations by leveraging exemplary written and verbal communication skills.Manage the funnel development for the specific carrier with focus on the carrier B2B commercial and enterprise reps.Develop partnership between the company and accounts through the coordination of sales, contracts, technical support.teams, and internal sales on specific accounts to increase Samsung advocates including SLT and regional management terms.Perform long range planning to increase account penetration, customer satisfaction and sales growth for long term results and achievement of assigned quota.Roll-up all activity and provide assessment of quarterly projections of revenue and units on a weekly basis.Accountable for assigned geographic territory, sellers and strategic partners.Work independently and/or travel 75% of the time.Controlling territory sales expenses in accordance with Company guidelines.Work closely with Samsung marketing to maximize sales within each National Account.Maintain records and files necessary for the proper management of the sales territory.MINIMUM QUALIFICATIONS & EXPERIENCE: Bi-Lingual (French & English).Bachelor’s Degree preferred.3-5 years in Sales preferred.Experience within the Mobile Industry an assetProven selling ability.Must possess a strong knowledge of industry products.Strong interpersonal skills, able to interact comfortably with a wide range of levels in organizations: from senior executives to support staff within and outside of the company.Strong presentation skills.Excellent organizational and planning skills.Strong verbal and written communication skills.Must be highly self-motivated and capable of self-directed work given only broad objectives and limited direct supervision.Must be capable of planning, organizing and prioritizing multiple and simultaneous projects and assignments.BENEFITS: Premium offers a competitive salary along with a full benefits package including health, dental, vision, life insurance, long-term disability, and paid time off. All supplementary benefits and employment practices are in compliance with all Canadian employment laws.Job Type: Full-timeExperience:Management: 5 yearsWireless: 5 yearsB2B: 5 yearsSales: 5 yearsBusiness Development: 5 yearsEducation:Bachelor'sLocation:Calgary, ABLanguage:French"
707,707,business development manager,Rope Access Training Manager,"Calgary, AB",    RAC Group Inc.,https://ca.indeed.com/viewjob?jk=57733aeb10c4be27,"RAC Group Inc. (www.rac-int.com, RAC Group business address 3011 23 St. NE, Calgary, AB, T4E 7A4) is expanding and looking for dynamic members to join our team. We are looking for hard working individuals that are team players and driven by success. This is an exciting opportunity to be a part of a very quickly growing company in rope access. We recently moved our office up to Fort McMurray to be a part of the exciting oil industry. With companies now being drawn to innovation, we have acquired contracts with Suncor, Syncrude, and CNRL. This creates a high job demand, and gives us the ability to offer long-term, stable employment in the industry.We are currently looking for a Rope Access Training Manager, offering the following: Job start date: As soon as possibleWage: $85,000 per annum, plus bonus at the discretion of managementExperience: Minimum of 5 years training experience is mandatoryHours: 40+ hours per week. Overtime work may be required with no additional compensation.Terms of employment: Permanent, Full-timeBenefits: benefit package after the probationary period 3 months fully paid by RAC. The benefit package includes Disability insurance, Dental Insurance and Extended medical insurance. Vacation is 6% of gross salary. After 6 months, you may be eligible to join our Group Registered Retirement Savings Plan. You will be able to contribute up to 2% (3% after 18 months and 4% after 66 months) of your gross pay and RAC Group will match your contribution.Work location: Calgary, AB, CANADA. Travel and accommodations are not provided. Must be local to Calgary or willing to relocate.As a Rope Access raining Manager, you liaison between the field employees and RAC Group office and senior management. Your duties will include, but are not limited to: Resolve any specific training program problems/gaps and tailor/modify training programs as necessaryWork with management to obtain knowledge of products, processes and regulatory complianceOn-going monitoring of industry requirements and company policiesAssist in the design, development and delivery of training programs for all R.A.C. operationsMonitor and evaluate training program’s effective and report to supervisorImplement new training programs, while ensuring that it is properly communicated andunderstood by all R.A.C. employees and contractors as it relates to their positions within the organizationTrain field staff to R.A.C. safety standards and ensure complianceUnderstand and report on IRATA & SPRAT complianceSupervision of all trainers and assistant trainees.The Training Manager position is a mix between an on-site position and an in office position. The amount of time required on site will vary from week to week and greatly depends on both the client and employee needs on a given week.You are required to know, understand and follow all RAC policies and procedures and ensure that field staff are also adhering to said policies and procedures. In addition, you are expected to be the face of RAC, representing professionalism, integrity and safety. You are a main point of contact for both clients and field staff and are therefore expected to represent the company in a positive image and bring problems to senior management with solutions and suggestions for improvement where needed.Requirements for the position: IRATA L3 CertificationSPRAT CertificationManagement experience is an assetMinimum 5 years experience in the rope access training industryThis is a long term contract and we are looking for individuals who bring not only experience, but who also want to be a part of our team and to share our success with us. If you’re a hard working individual, looking for solid, long term employment, please send us your resume and cover letter to info @ rac-groups.com. Please highlight in your cover letter if you are local to Calgary, or if you are willing to relocate.We look forward to hearing from you!Job Type: Full-timeSalary: $85,000.00 /yearExperience:Rope Access Training: 5 yearsLocation:Calgary, ABLicence:SPRAT L3IRATA L3"
708,708,business development manager,"Business Development Manager, Investments (Calgary)","Calgary, AB",    Manulife,https://ca.indeed.com/viewjob?jk=ecda269708370110,"Description  Do you have a passion for Capital Markets and Investment Management? Are you a motivated self-starter who wants to be rewarded for your own high performance?  As a Business Development Manager, you will be responsible for promoting a full range of Wealth Management solutions to Advisors and industry-leading access to Portfolio Managers and Strategists , providing proactive sales and business building ideas. With a solid understanding of the Advisors’ business, you will be at the forefront of aligning their needs with our innovative technology, product and service solutions.  Working with an External Wholesaler and Territory Coordinator, you will be accountable for sales growth and relationship management within a defined region. Your exceptional knowledge of wealth products, such as Mutual Funds, Segregated Funds, ETFs and Separately Managed Accounts, will be beneficial as you grow your career at Manulife.  Who we are looking for:  Demonstrated ability to persuade and negotiate through consultation and active listening skills Effective presentation skills and delivery to engage with different audiences Ability to prioritize and time management skills to schedule time to work on the business, as well as in the business Proven sales acumen, business development and prospecting aptitude Execution of a repeatable and measurable sales process Aptitude for technological advancements as a way to improve efficiencies and effectiveness Knowledgeable on the current industry landscape and competitors with an ability to be innovative in sales strategies, marketing concepts and product applications Willingness to become an expert in Wealth Management solutions and strategies through leadership and a strong sense of self awareness  Our successful Internal Wholesalers have a strong desire to succeed and they are:   Positive and energetic Team player Resilient Bold Self-motivated Adaptable to change Goal oriented Coachable  Where can this role take you? Sales opportunities at Manulife cover a wide range of geographies, demographics and products. This opportunity offers a long term professional career path with a focus on business development within an established and defined training program into becoming an External Wholesaler. Roles in our Banking, Insurance, Marketing, Product Management and Asset Management areas are also open to you.  Along with monthly sales incentives and annual bonuses, and our robust onboarding process, we offer continuing educational support with a comprehensive benefits program.  Qualifications  College or University degree in a related field is required Prior sales experience in the financial services industry, ideally with familiarity in advisor practice management Knowledge of Wealth Management products (mutual funds, ETFs, segregated funds) and an understanding of global financial markets Successful completion of industry related courses such as CSC, IFIC, CFP (or working towards completion of industry related courses) is preferred  We are renowned for putting the best people in front of Canada’s best advisors, every day. Join our growing team of Internal Wholesalers. About Manulife Manulife Financial Corporation is a leading international financial services group that helps people achieve their dreams and aspirations by putting customers' needs first and providing the right advice and solutions. We operate primarily as John Hancock in the United States and Manulife elsewhere. We provide financial advice, insurance, as well as wealth and asset management solutions for individuals, groups and institutions. At the end of 2017, we had approximately 34,000 employees, 73,000 agents, and thousands of distribution partners, serving more than 26 million customers. As of December 31, 2017, we had over $1.04 trillion (US$829.4 billion) in assets under management and administration, and in the previous 12 months we made $26.7 billion in payments to our customers. Our principal operations are in Asia, Canada and the United States where we have served customers for more than 100 years. With our global headquarters in Toronto, Canada, we trade as 'MFC' on the Toronto, New York, and the Philippine stock exchanges and under '945' in Hong Kong.  Our principal operations are in Asia, Canada and the United States where we have served customers for more than 100 years. With our global headquarters in Toronto, Canada, we trade as 'MFC' on the Toronto, New York, and the Philippine stock exchanges and under '945' in Hong Kong. Follow Manulife on Twitter @ManulifeNews or visit manulife.com or johnhancock.com.  Manulife is committed to supporting a culture of diversity and accessibility across the organization. It is our priority to remove barriers to provide equal access to employment. A Human Resources representative will consult with applicants contacted to participate at any stage of the recruitment process who request an accommodation. Information received regarding the accommodation needs of applicants will be addressed confidentially.  About Manulife Investments Manulife Investments, a division of Manulife Asset Management Limited, builds on 125 years of Manulife's wealth and investment management expertise in managing assets for Canadian investors. As one of Canada's leading integrated financial services providers, Manulife Investments offers a variety of products and services including segregated fund contracts, mutual funds, annuities and guaranteed interest contracts.  Category: Sales Group"
709,709,business development manager,Landscaping Sales Manager,"Calgary, AB",    Year Round Landscaping,https://ca.indeed.com/viewjob?jk=7e0745fd38535a81,"Sales ManagerYear Round Landscaping Inc. is recruiting Sales Manager for its landscaping business. The Sales Manager will play a key role in the success of the organization. This role is focused on achieving sales targets and eventually generating revenue for the organizationRoles and responsibilities:Seeks out and sources new clients by developing networks and independently identifying and developing relevant resources for sales and business development. It is essential to develop business relationships with home developers, property management companies or property managers.Identifies objectives, strategies and action plans to improve short- and long-term sales and earnings.Collaborates with members of the Board and team to ensure an excellent client experience across all client interactions from needs assessment through delivery and follow up.Works collaboratively with the Board to develop creative outreach strategies to attract and retain new clients.Works towards sales and revenue goals as established in partnership with the Board.Sets the targets with support of the Board and must ensure the targets are realistic and achievable.Devises strategies and techniques necessary for achieving the sales targets. Decides the future course of action with respect to new opportunities.To ensure delivering desired results - tracks performance and communicates bi-weekly. Reports what has been done throughout the week/month. Maintains necessary data and records for future references.Brand promotion: Vision is to make the YRL brand popular amongst the clients.Requirements: At least 5 years industry experienceTeam playerThe ability to prioritize and effectively manage timeShould have excellent analytical skills and understand pricing, margins, and costs.Should have excellent communication skillsIf you have what it takes, then please apply in confidenceJob Type: Full-timeExperience:landscaping: 1 year"
710,710,business development manager,Sunglass Hut - Sales Manager,"Calgary, AB",    Luxottica Group,https://ca.indeed.com/viewjob?jk=ee17e1bbaa7b817a,"Requisition ID: 64825 Store #: 004331 Sunglass Hut Position:Full-Time  Sunglass Hut is a global leader in the sale of premium sunglasses with over 2000 retail stores across North America. We offer competitive benefits, valuable training, and unlimited growth opportunities.  As part of an eyewear industry leader, Luxottica, Sunglass Hut has an energetic, fashion-forward culture and diverse career paths for all types of talented and driven people.  At Sunglass Hut, our mission is to be the premier shopping and inspiration destination for the top brands, latest trends and exclusive styles of high quality fashion and performance sunglasses.  Native Americans receive preference in accordance with Tribal law.  GENERAL FUNCTION The Sales Manager is a core member of the leadership team that drives Sunglass Hut's success. The Sales Manager works in partnership with the Store/Center Manager to oversee all the daily functions of the store, including selling, coaching, merchandising, talent acquisition and retail excellence. MAJOR DUTIES AND RESPONSIBILITIES Utilizes The Sunglass Hut Experience tools to consistently deliver sales plan and company objectives. Flawlessly executes the store/center strategic plan to drive business. Leverages reporting tools to consistently drive sales by identifying wins and opportunities to achieve both personal and store goals. Partners with the Store/Center Manager to continually coach and inspire the team to enhance store performance. People work for people – uses this philosophy to grow careers, encourage teamwork and retain talent through a development-focused environment. Provides ongoing coaching for all Associates to support their growth and development. Creates an inspirational and motivating work environment that reflects the integrity of the brand. Seeks out opportunities for self-development as defined in an individual development plan. Creates an EMOTIONAL CONNECTION within the store/center team that translates into sales and ensures every Associate consistently delivers The Sunglass Hut Experience. Spends a majority of the time on the sales floor. Continually coaches and develops the team to ensure consistent and impeccable execution of The Sunglass Hut Experience. Develops customer relationships through interaction and feedback. Acts as an ambassador for the Sunglass Hut brand. Builds the Sunglass Hut brand by consistently executing the brand standards. Adept at knowing the product and stays current on new merchandise and fashion trends. Motivates, coaches and inspires the team and ensures they are the best possible brand ambassadors. Ensures impeccable execution of operational policies and procedures and maintains brand standards. Continually coaches and develops the team to ensure retail excellence. Communicates information regarding promotions, contests and incentives to the team. BASIC QUALIFICATIONS High school diploma or equivalent Demonstrates expertise in every aspect of store operations Detail-oriented Uses critical thinking to deliver absolute execution of the operational components of the store PREFERRED QUALIFICATIONS Customer service and/or retail experience Previous leadership experience of 2+ years  Upon request and consistent with applicable laws, Luxottica will provide reasonable accommodations to individuals with disabilities who need assistance in the application and hiring process. To request a reasonable accommodation, please contact Talent Luxottica at 877-589-8253 (513-765-2256 outside of US) or email TalentLuxottica@luxotticaretail.com We are an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, gender, national origin, religion, age, disability, sexual orientation, gender identity or expression, citizenship, veteran or military status, marital status, pregnancy (including unlawful discrimination on the basis of a legally protected pregnancy or maternity leave), genetic information or any other characteristics protected by law.Native Americans receive preference in accordance with Tribal law.   Retail Management"
711,711,business development manager,Sales Representative / Territory Manager - Skincare,"Calgary, AB",    SoSen Inc. (Jouviance),https://ca.indeed.com/viewjob?jk=ad606aabb84304a6,"SALES REPRESENTATIVE FOR JOUVIANCE LINE OF SKINCARE PRODUCTSCoverage area: CALGARY, EDMONTON and Surrounding areaStart Date: ImmediatelyGeneral Summary: As a seasoned Sales Representative with minimum of 5 years “directly to customer selling experience” in the field of skincare/cosmetics based in Calgary, Alberta or other cities and towns within easy reach of Calgary - you provide superior Specialty Sales and Business Development Services for JOUVIANCE line of products (www.jouviance.com) by establishing outstanding ""Directly To Customer Selling"" performance and sales driven business relationships with stores' management team, as well as designing and delivering unique, solid product knowledge, sales and marketing training program for front store and cosmetic managers and cosmeticians, leading to development of noticeable sales presence and growth within a relatively short period of time, followed by achievement of remarkable sales performances in targeted locations within the planned deadlines.Expert in developing strong, long lasting business relations with stores' management,Superior sales and business management, negotiation, training and support skills.Top expertise and creativity in the area of Skin Care Training.Excellent knowledge of Skin Care Procedure and Products.Excellent organizational skills, and dedicated with a positive attitude.Problem solver, results-oriented, and an excellent team player.Experience: Strong skincare knowledge, customer service and directly to consumer selling skills, with at least 5 years of full time sales experience in the retail industry (pharmacy and/or department store environment). Key Skills and Responsibilities:Ability to effectively manage day to day activities and tasks necessary to successfully complete projects on time, and within budget and according to scheduled appointments.Responsible for delivering volume objective for the territories, including direct to consumer selling through personal participation in sales training program which is a critical part of business development.Analyze and control expenditures in areas of responsibility to conform to budgetary requirements.Operate within a defined territory budget.Analyze sales activities and work to improve sales in the territory, also responsible for exploring new opportunities with current customer base.Servicing and supporting of all accounts within the defined territories during 6-weekly cycles.Constantly ensure the brand has a maximized presence at the point-of-sale in order to gain market share, including ongoing training of in-store sales team.Ensure superior product placement, inventory management, execution of POS and merchandising standards.Plan, execute and follow up sales and promotions elements in an efficient fashion.Anticipate and respond to customer/consumer needs and expectations in a timely manner.Occasional overnight travel may be required and working weekends.Meet and exceed individual retail sales objectives/quotas.Assist the front shop manager, cosmetics manager and cosmeticians in meeting brand's aggressive retail sales objectives, in part through scheduling and execution of selling events at selected stores, by Animators.Plan working hours based on both the needs of the business, and the direction provided by Superior, understanding that overnight travel may occasionally be required. Working evenings (in favour of business growth opportunities) and at least one weekend day during each working week will be mandatory.Able to analyze supplied point of sales data to understand the dynamics of product purchase and from this develop targeted sales objectives and tactics at the store level.Be flexible and demonstrate initiative to tackle business challenges in support of company's aggressive growth goals.Monitor stores regularly, driving against achievement of periodically, quarterly and annual objectives, and ability to make decisions according to daily/weekly priorities visits related to POS sales results.Ensure all reports, paperwork and procedures are followed as directed and submitted in a timely manner.Develop solid product knowledge and selling techniques for the entire product line.Engage and inspire new and existing cosmeticians to learn more about the product line through mini skincare consultations and verbal interaction from you.Conduct in-store training and establishing and monitoring productivity targets for individual stores, and territory of responsibility.Excellent verbal communication skills.The capacity to make sound business decisions and solve problems effectively.A meticulous and dedicated work approach.Execute planned activities and tactics as scheduled, ensuring follow through happens.Inspire cosmeticians and customers, and build lasting relationships by ensuring that your allocated stores feel a connection to you as their source for expert advice for their individual business needs.Ensure the brand's merchandising is consistently in accordance with guidelines, and presence maximized at point-of-sale in order to gain market share.Distributing and keeping written records of collateral material, point of sale material, and testers delivered or removed from stores. Additional Qualifications:Problem solver, results-oriented and an excellent team player.Goal setter, goal planner, target achiever.Flexible schedule, and desire and ability to thrive in a dynamic and undefined environment.Regularly prepares and reports sales results to head office showing sales volume, potential sales and competitive insight.  * Highly motivated, self-directed and proactive.Expert knowledge of skin care and cosmetics.Competent computer skills in Word, Excel, PowerPoint and E-mail for communication.If you are a well-organized, confident, self-starter with strong communication skills, have PASSION FOR SALES with ample experience in Skincare/Cosmetics industry, have a valid clean driving license, and enjoy visiting many stores every day as part of your daily work activity, then send your current resume to us in confidence for consideration. We have a very competitive compensation package for the right candidate. We want to hear from you today! Please apply by submitting your resume now! Please provide your Skype name if you have one.Job Types: Full-time, PermanentExperience:Sales: 5 yearsSkincare/Esthetics/Beauty Advisor: 3 yearsEducation:High school or equivalentLocation:Calgary, ABLicence:Own a reliable car for daily travelingDriver's Licence with clean abstractLanguage:Fluently in English"
712,712,business development manager,Hotel Sales Manager,"Calgary, AB",    Staybridge Suites Calgary Airport,https://ca.indeed.com/viewjob?jk=527a96de6afa077c,"Staybridge Suites Hotel Calgary Airport is looking for a Sales Manager to join their team.The Hotel is a 96 rooms extended-stay hotel.She/ He will participate in the development, implementation and achievement of the annual business and market plan objectives, manage the Key Accounts and Hotel Market Position Development following IHG standards. She/He will be Responsible for meeting revenue goals and specific sales targets while maintaining an exceptional service. Other duties might be required.At Staybridge Suites® we want our guests to feel like part of the family, which means we need you to:Be down-to-earth by being straightforward and naturalBe thoughtful by being perceptive, caring and accommodatingBe sociable by being upbeat, involved and friendlyBe reliable by being professional, a team player and resourcefulQUALIFICATIONS AND REQUIREMENTSBachelor’s degree or equivalent in Sales & Marketing or related fieldTwo to three years of experience in a hospitality or hotel sales and marketing settingExcellent communication skills, both written and verbalMust speak fluent English. Other languages preferredAbility to travel to attend workshops, tradeshows, conventions, etc. Must have a valid Driver's License May be required to work nights, weekends, and/or holidaysSalary and benefits negotiable based on experienceJob Type: Full-timeExperience:IHG: 2 yearsHotel Sales/Marketing: 3 yearsHotel Extended Stay: 1 yearEducation:Bachelor'sLocation:Calgary, ABLicence:Drivers License (Class 5)"
713,713,business development manager,Aggregate Sales Manager,"Calgary, AB",    BURNCO Rock Products Ltd,https://ca.indeed.com/viewjob?jk=6d3dfe187ec3b8bc,"BURNCO Rock Products Ltd is a fourth-generation family business established in Calgary in 1912 by James F. Burns. Today, BURNCO is a 106 year old aggregate construction materials company with over sixty locations in Alberta, British Columbia, Saskatchewan, Colorado and Texas. A family business based in Calgary, BURNCO produces high quality aggregates, paving asphalt and ready mix concrete and also operates a network of retail landscape centres. BURNCO is currently looking for an experienced Sales Manager in Calgary, Alberta. This is an excellent full-time opportunity and will directly report to the Regional Manager, Southern Alberta Aggregate. The successful candidate will be responsible for the management of the sales operations of aggregate-based construction materials for the Southern Alberta Region.  Responsibilities:  Developing a business plan and sales strategy, to ensure attainment of company sales goals and profitability. Initiating and coordinating the development of action plans to service internal and external customers. Providing timely, accurate, and competitive pricing on all completed prospect applications while maintaining maximum profit margin. Providing timely feedback to senior management regarding performance. Maintaining accurate records of all pricings, sales, and activity reports. Controlling expenses to meet budget guidelines. Developing and maintaining relationships with all stakeholder groups. Ensuring all invoicing, order processing, dispatching/delivery is timely, accurate, and cost effective while meeting customer/administrative requirements. Work with dispatch and supervisors to ensure customer orders and expectations are being met. Maintain familiarity of the local market, pricing, and industry activity. Qualifications:  Minimum five years of relevant industry experience. Post-secondary degree or diploma in Engineering or Business. Excellent written and verbal communication skills with the ability to connect with others and build relationships. Analytical and critical thinking skills with a proven record of achieving goals. Results driven, action oriented and customer focussed. Highly motivated and able to work independently. Capable of maintaining a high level of confidentiality. Good organizational skills with the ability to prioritize. Please submit a resume quoting competition #18-010 to:  BURNCO Rock Products Ltd Attn: Human Resources Email: careers@burnco.com  We thank all applicants for their interest but only candidates selected for an interview will be contacted."
