,Company,Job Type,Job_Description,Job_Url,Location,Salary,Title,Unnamed: 0
10739,    Unhaggle Inc.,frontend software developer,"Unhaggle is currently the #1 web portal in Canada for new car buying. The data we provide powers our own tools and products, including our flagship consumer car buying service at Unhaggle.com and leading automotive portals including Yahoo Autos, MSN Autos, Autofocus, AutoGuide, Globe Drive, and others. We have also recently partnered with auto makers to launch a large eCommerce platform allowing the complete purchase of new cars online.  We are looking for Senior Front-end Developers with experience in web application development. This is a full-time remote position, we accept applications from anywhere in the world.  We use GitHub to manage tasks and code reviews as well as tools/services like Travis-CI, Docker, New Relic, Sentry, Browserstack, Stripe, Twilio, Solr and Redis. Our dev team is regularly connected in Slack for communication. We are constantly seeking the best tools available for our development team.  You will be primarily involved in the following projects/areas: Our new eCommerce platform for new car buying, serving major car brandsOur web portal unhaggle.comSeveral web products we built for Enterprise clients.Widgets we built for third-party integration, they run in some of the most popular auto websites in Canada.We take quality seriously and you should expect to be involved in well written code bases following industry standards and good software development practices.  Requirements: At least 3 years of Javascript professional experience.Strong web development experience: we expect that you know XHTML, CSS and Javascript well. Hands on experience with Javascript frameworks is a big plusProficient and hands on experience with responsive web sites, including the Bootstrap library.You care about writing semantic well formed code and paying attention to standards and good practices.Experience using version control software, Git is a plus.Track record of delivering completed projects, preferably web-based.Easy-going personality. You will actively participate in design discussions and code review.Any previous experience with Django or Django templates is a big plus.  Bonus: Some experience with Linux is a big plus. You will be asked to deploy changes to our dev machines that are based in Linux (Ubuntu server).Some experience with Python and/or experience with Django would be a big plus.  We are helping consumers to get the best price on new cars in Canada and changing the industry along the way. Working at Unhaggle brings unique challenges, you will have the opportunity to leave a large footprint and have real impact in the product we ship every day to our customers.  No relocation available, we are a distributed team.",https://ca.indeed.com/viewjob?jk=663de986b0a63e85,"Toronto, ON",,Frontend Developer - Build the smartest way to buy a car (fu...,2674
10740,    Irdeto,frontend software developer,"Why join Irdeto?  We are on a mission! A mission to secure the world’s digital platforms. Why? Because a secure platform allows our clients to produce and deliver great content. In return, you can enjoy the latest blockbuster movies and your favorite live events at all times. It doesn’t stop at the media industry. Our security technology is also securing connected transport and IoT applications. We are innovative, international and part of Naspers, one of the largest technology investors in the world.  Cloakware™ Market Unit  Our mission is to become the number 1 software security provider on the planet in terms of usability, security and brand. That is why the Cloakware™ team is responsible for leveraging the world’s best software security to protect digital platforms. The team focuses on building, delivering and supporting Cloakware™ for automotive, payments and banking, games and future IoT markets.  We are currently seeking candidates with expertise in the broad area of programming languages technologies, including one or more of the following: compilers, interpreters, intermediate representations (IRs), source-to-source language transformations and compiler optimizations, type systems, the semantics of programming languages and static analysis such as data-flow analysis.  The ideal candidate will contribute to our High Assurance Software Protection Tools and Technologies including to our state of the art Obfuscation and Tamper proofing technology areas. While strong emphasis is put on correctness and reliability of the tools we will be developing, we also strive to build on top of our many years of industry-leading obfuscation, anti-tamper and white-box cryptography techniques.  Primary Responsibilities: Design, develop, verify and test, deploy, maintain and improve software. Perform various analysis and testing tasks to improve the correctness, performance and general quality of the tools products. Manage project deadlines and priorities in a self-directed fashion. Thoroughly document the research, architecture/design and implementations of solutions. Create and share ideas and knowledge by both speaking and writing through presentations and papers to internal technical staff and to external working groups and conferences.  Qualifications: Bachelor’s or Graduate degree in Computer Science, Mathematics, Electrical Engineering, or related field.  Required Skills & Experience: Hands-on compiler and/or interpreter development experience. Knowledge of compiler backend technologies such as code generation, register allocation and loop transformations, etc. Knowledge of compiler frontend technologies such as parsers and parser generators and type checking Experience and programming skills in one or more of: C, C++, Java and knowledge of one or more of Haskell, OCaml, Scheme. Hands-on experience with low-level debugging Ability to read, understand and interpret language standards such as ISO/IEC 9899:2011 Knowledge of language semantics and formalisms is an important asset Knowledge of open source development including tooling such as Git, makefiles/make and CMake Extensive experience with design, development and debugging especially in a Linux environment Knowledge of intermediate representations especially with the LLVM framework and LLVM IR Clear, concise verbal, and written communication Have a strong sense of customer focus and teamwork Enjoy getting the job done; on time and to a high degree of quality  What do we offer you?  At Irdeto, we know that it is the people who make our company a success. We encourage personal and professional growth and success among our globally diverse workforce by offering:  Competitive remuneration and benefits Career and personal development opportunities Flexible working spaces in state of the art offices A focus on collaboration, creativity, health and happiness Working for a truly global company with offices in 15+ countries With nearly 50 successful years of business innovation behind us, Irdeto is a solid company to join. We are looking for people who are energetic, dynamic and driven to be part of our community.  Welcome to Irdeto!",https://ca.indeed.com/viewjob?jk=a183b969c60eaec9,"Ottawa, ON",,Compiler Developer - High Assurance Software Protection,2675
10741,    Myplanet,frontend software developer,"Play a part in the next revolution in human-computer interaction, contributing to a product portfolio that is rethinking how people use Intelligent Interfaces to work @ work, and working with other designers and developers who want to build great products using the latest technology.  Responsibilities ----------------   Implementing features for the conversational user experience, across modalities (messaging, voice) and platforms (SMS, Google Assistant, Siri, Alexa, and more) Work on primarily frontend feature development as part of a small team, and able to participate in backend and platform activities where it make sense Prototyping ways to iteratively learn, optimize for growth, and improve the user experience Working on exciting Proof of Concept projects related to Conversational Agents (Alexa, Google Assistant, Cortana, etc.), Artificial Intelligence, Big Data, Augmented/Mixed/Virtual Reality, and more. Collaborating within a cross-functional team, helping to create elegant systems that maximize reuse across technologies Dogged focus on software quality, performance analysis, and system tuning where possible Applying lessons learned to other exciting client projects, and vice versa  Desired Skills & Experience   5+ years experience developing commercial shipping products BS or MS in Computer Science, equivalent degree and/or equivalent experience Experience with any of the following: distributed compute environments, application development, mobile development, big data analytics, cloud computing including virtualization, hosted services, multi tenant cloud infrastructures, storage systems and content delivery networks. Experience in writing software in one or more languages such as Javascript (React, Angular.js, Node.js), Python, Go, C++, Objective-C, Swift, Java, etc. Experience working in customer-facing technical roles. Development pipeline experience (Versioning, Automation, Testing, Continuous Integration, etc.) is an asset A well-trained eye for design, and the ability to collaborate with designers, are definite assets Familiarity with Unix, Speech Interfaces, AI/Machine Learning, and conversational UIs are assets Referenceable track record of positively impacting a team, and caring about your fellow human  Benefits & Perks   Explore ongoing opportunities for professional development: training, conferences, certifications, and in-house peer mentorship Experiment with new techniques, wear multiple hats, and learn about new disciplines. Our environment is not your average, hierarchical development shop: we emphasize accountability for outcomes, but autonomy in activities Pursue independent projects, explore new ideas, and challenge yourself to become a thought leader in your field with 5 days of dedicated “Awesome time” (self-directed professional development) annually and quarterly training budgets Enjoy a flexible schedule of full-time hours, health/dental benefits and private US coverage Work from a modern, ergonomic space complete with standing/sitting desks and an open-concept social atmosphere Additional perks based on employee feedback and interest, including in-house mindfulness training, yoga, group get-togethers and more!  About Myplanet  We’re a software studio with an integrated team of designers and developers. We make smarter interfaces for the world’s most influential companies by implementing leading software platforms from Acquia, IBM, and Salesforce to empower your employees and engage your customers. Headquartered in Toronto, with studio presence in Vancouver, Ukraine, and Chicago, we're a team of 90 designers, product managers & engineers hell-bent on making the workplace better.  A Commitment to an Inclusive Workplace  We are committed to fostering an inclusive and accessible environment as we work to build a workforce that reflects the diversity of the community in which we live, including those with disabilities. We are dedicated to providing accommodations in all parts of the hiring process in accordance with the Accessibility for Ontarians with Disabilities Act and the Ontario Human Rights Code. If you require any accommodation, we will work with you to meet your needs.",https://ca.indeed.com/viewjob?jk=7c7a05d3a4e06be8,"Toronto, ON",,Full Stack Software Developer,2676
10742,    Arup,frontend software developer,"Full Stack Software Developer (TOR0000CF) Primary Location : Canada-Ontario-Toronto Discipline : Information Technology Job Posting : 19-Mar-18  Excellence Leaves a Lasting Impression: Bring Your Vision to shape a better world. At Arup, our innovative spirit compels us to express our ingenuity in unique ways — engineering, planning, designing, and consulting on many of the most renowned projects in the built environment. We aim to deliver technical excellence, innovation, and value to clients, while maintaining our core mission of shaping a better world. The firm opened its first office over 70 years ago and now employs 13,000 people globally. Since its founding in 1946, members of Arup have developed transformative ways of working. Adapting to the ever changing environment, our work is focused on ambitiously reimagining a sustainable and resilient future for cities. Arup is rising to these new challenges: by bringing together broad-minded individuals from a wide range of disciplines, investing in research, innovating and creating better solutions for clients and the wider world.  We are currently seeking a Full Stack Developer in our Toronto office to work as part of a multidisciplinary team engaged in translating business requirements into bespoke software and cloud solutions for clients around the world.  Responsibilities: Being aligned with the responsibilities of the DevOps process, which includes designing, building, testing and deploying products, software solutions and services. Developing frontend interfaces, backend APIs, web maps and data visualizations. Interfacing with a broad user base to understand requirements and solicit feedback. Supporting continuous-integration and continuous-deployment pipelines on private on premise IT infrastructure and public cloud providers like Amazon AWS and Microsoft Azure. Identifying and architecting solutions that meet the stakeholder’s needs, preform requirements gathering workshops with stakeholders, extract user stories, and identify a minimum viable product that meets the client’s expectations. Product Management. Supervision of junior resources such as developers and interns. Maintaining the integrity of the code base through: Code reviews Version control Issue tracking Testing regimes Documentation Qualifications:  Bachelor's degree in Computer Science, Computer Engineering or related technical discipline. 5+ years of professional experience developing software. Strong, object-oriented design and coding skills. Strong knowledge of object oriented design and programming, Knowledge around GIS platforms will be advantageous. Ability to work independently and solve technical problems with little supervision; Strong communication & collaboration skills. Preferred experience with: Cloud (AWS/AZURE): Solution architecting DevOps Messaging and Queues Serverless functions and infrastructure Authentication and Authorization Role based permissions, IAM, service roles Frontend: Angular (v2+) and AngularJS (v1) React and Redux Typescript D3 Leaflet Backend: Django and Django REST Framework Numpy, SciPy, spaCy and Pandas NodeJS v8 and ES6 ExpressJS Databases: PostgreSQL and PostGIS MongoDB MySQL Cassandra Hadoop via Cloudera  Others will be advantageous: AGILE Jenkins Travis Visio/Lucidchart Bash Powershell Git Arduino, other microcontrollers and sensors  Share your passion and experience in a global culture that believes your potential to achieve is endless. This is your opportunity to shine.  Arup offers an outstanding benefits package including healthcare, GRRSP match, time off and profit share. Arup is proud to be an equal opportunity employer.",https://ca.indeed.com/viewjob?jk=533e091c75f24206,"Toronto, ON",,Full Stack Software Developer,2677
10743,    mnubo,frontend software developer,"mnubo is a creative, fun and fast-growing big data and analytics company focused in the revolutionary space of the Internet of Things (IoT). mnubo’s IoT cloud SaaS platform transforms the way object manufacturers, enterprises and consumers interact with, and benefit from, connected smart objects. mnubo is building tremendous momentum in the IoT market and has received multiple awards and acquired a growing number of customers and partners. This is a great opportunity to join the booming market of the Internet of Things “IoT” and be part of a fast growing company that is on the leading edge of the industry.  We are located in the entrepreneurial and technology hub of Montreal in an open, loft-style office space; our highly talented team tackles difficult problems with innovative solutions and a great team-building attitude.  mnubo is looking for a talented Front End Developer to join the Data Visualization Team. The team constantly pushes the edge to deliver state to the art dashboards and analytics tools in a fast, agile environment deploying in production multiple times per day by trusting automated testing. Job Role and Responsibilities  Write web applications in TypeScript, HTML, CSS that are heavily dependent on AngularJS and Angular  Accountable for delivering assigned development tasks and take ownership in order to deliver on time  Translate provided designs and style guides into functional user interfaces, ensuring cross browser compatibility and performance  Scope and estimate the development and testing effort for user stories  Perform automated testing (Unit, Integration and End to End) within an iterative agile environment  Share knowledge with the team by participating in Code Reviews and Pair Programming.  Participate in all agile ceremonies (standups, planning, backlog refinement, reviews, retrospectives)  Perform installation, maintenance and debugging of operational infrastructure  Traits and Skills  Truly passionate about Front End development  A team player who is able to collaborate across teams (FrontEnd, BackEnd, DevOps)  Result oriented and positive attitude  Good analytical capabilities to debug existing code and write tests  Understand the user stories and their acceptance criteria  Great attention to detail  Basic Qualifications  Bachelor’s degree in CS, related software engineering discipline or equivalent experience  2+ years of professional experience in Front End development with a modern framework (React, Angular, Vue, …).  Both French and English speaker.  Our Stack  Front End Framework: TypeScript, Webpack, AngularJS with ongoing migration to Angular  Backend: Scala with Play Framework v2 (some scripts in Node.JS) - Akka HTTP for internal services  CSS Layout: bootstrap v3  Testing: Karma, Protractor (looking into Pupeteer)  Data visualization: Highcharts, D3.js  Infrascture: Docker, Kubernetes, Ansible  Source Control: Git  Bug Tracking: JIRA",https://ca.indeed.com/viewjob?jk=767a7f0037234709,"Richardson, QC",,Data Visualization/Front End Developer,2678
10744,    TrueCourse Communications,frontend software developer,"Our Web Developers work magic – building websites tailored to a wide variety of clients and markets. You will need to bring a creative edge as well as attention to detail and process to work while also delivering a highly functional finished online presence which reflects the brand identity of the client and meets the functional requirements of the website build. TrueCourse developers deliver fantastic looking, user friendly platforms which also work to drive the marketing strategy to targeted audiences. Don’t worry, we will share our marketing strategy with you!  The important stuff…  Education – We would love to see you have a degree in Computer Science, Software Engineering, Web design/Digital Media or an equivalent experience although there are several different platforms, being fluent in WordPress is an asset, so we hope you have that down pat. If you are a whiz at all the others – bonus!  You must have a strong understanding of common CMS platforms and extensive experience in static and database-driven websites. You must be familiar setting up databases and writing backend code such as MySQL and PHP, and developing in frontend languages such as HTML, CSS and Javascript. In this position, you will be required to manage your own time and work efficiently to meet milestone objectives. Communication is important too – you will need to work with other TrueCourse team members from time to time (yup you got a whole team you didn’t know about). You should also note we value someone who is able to think creatively as well as who is process-oriented – and if you’re a pro in the kitchen, we love homemade goodies too!",https://ca.indeed.com/viewjob?jk=981b56398bedcade,"Kanata, ON",,Web Developer,2679
10745,    Optix,frontend software developer,"Optix is a digital platform for coworking spaces and smart offices. With clients in over 20 countries, Optix enables commercial real estate players, from coworking spaces to large enterprise organizations, to transform their workplace. Our vision is to change the way the world works and we're looking for talented people to join our team. In joining our team at this stage, you would play a critical role in taking our existing Web product to the next stage in its evolution. There is also an opportunity to grow into a leadership position as our team continues to grow. We have an ambitious roadmap that requires some serious problem-solving to reach our vision. Alongside our Designers and Android and iOS developers, you would be a key player in our team. Please note that we are also hiring for a experienced full-stack developer part-time or flexible hours. If this is of interest and you have 5+ years of experience, please visit this job posting. Who you are You have 3+ years of experience You're empathetic and can work both independently as well as collaboratively in a team environment You're able to clearly articulate your knowledge and reasoning to technical and non-technical team members You question the status quo, take ownership of your work, and proactively identify and address issues and opportunities You're comfortable jumping between the frontend and backend You insist on using great tools — you’re excited to work in an open environment where you and your colleagues embrace change and new resources in order to achieve the ultimate goal You test your code What you'll do Drive and help shape the technical direction of our core product features and functionality Work closely with our team of designers and developers to build exceptional features and experiences Document APIs and software you help build Perform scalability and performance enhancements Work with our support team to resolve customer issues and make product improvements What we are looking for in a successful candidate Excellent back-end or systems programming knowledge, we use PHP7 and MySQL but we’d love to also hear about your skills in other languages too You’ve worked with many of 3rd party libraries, open source projects, and API’s in the past and you understand the benefits and consequences of what they provide HTML, CSS and vanilla Javascript skills, preferably with some experience on large SPA’s especially AngularJS and scaling complex responsive layouts Front-end build tools such as Gulp, Grunt, SASS Back-end tools like Git, unit testing, continuous integration and Linux command line skills Bonus points for An academic background in computer science Devops experience - particularly AWS and deployments through Docker Experience with Atlassian tools (BitBucket, Jira, Confluence) Experience developing APIs for Android and/or iOS Experience dealing with backwards compatibility for mobile app APIs Understanding of the Agile process We take care of our teammates This is a unique opportunity to join a rapidly growing technology startup. Taking care of our team on this journey is a priority. We offer: Competitive salary compensation Employee stock options Teammates that really care about what they do Personal and professional growth Health and fitness program A beautiful Gastown workspace with ocean and mountain views",https://ca.indeed.com/viewjob?jk=671d6d804f8bcb86,"Vancouver, BC",,Full-Stack Developer,2680
10746,    Genesys,frontend software developer,"Job Summary: We’ve been named a Glassdoor Employee Choice winner, a San Francisco Business Times/Silicon Valley Business Journal Top 25 best place to work and one of the SBI 10 Best Companies to Sell for in 2016. Responsibilities:  We need a talented developer to join our frontend development team in Markham. You will participate in the development of Genesys Workforce Management product, which is deployed in the Cloud and on-premise with JavaScript front end and Java, C++ backend. You Will work with other team members to investigate design approaches, prototype new technology, and evaluate feasibility. You will participate in full development cycle including code review, unit testing - we are very serious about the code and product quality. You will be doing test automation as needed. You will assist with issue resolution in the existing and newly developed parts of the product. You will demonstrate creativity, foresight, and good engineering judgment in anticipating and solving various engineering problems   Requirements:  A background and 4 years or more in Computer Science / Engineering. 4 or more years’ experience working with JavaScript. Advanced understanding of modern web development (e.g. HTML5, CSS3, LESS, etc.) Experience with modern JavaScript Frameworks (React, Vue, Flux, Angular, Backbone, jQuery, etc.) Ability to manually craft HTML and CSS. Excellent problem solving, critical thinking, and communication skills. Highly organized and self-motivated. Strong team player who enjoys collaborating with multicultural teams. Passion to win.  About Us: Genesys® powers more than 25 billion of the world’s best customer experiences each year. We put the customer at the center of everything we do and passionately believe that great customer engagement drives great business outcomes. More than 10,000 companies in more than 100 countries trust the industry’s #1 customer experience platform to orchestrate omnichannel customer journeys that eliminate silos and build lasting relationships. With a strong track record of innovation and a never-ending desire to be first, Genesys is the only company recognized by top industry analysts as a leader in both cloud and on-premise customer engagement solutions. Connect with Genesys via www.genesys.com, Twitter, Facebook, YouTube, LinkedIn, and the Genesys blog. Genesys is an equal opportunity employer committed to diversity in the workplace. We evaluate qualified applicants without regard to race, color, religion, sex, sexual orientation, disability, veteran status, and other protected characteristics. #LI-BJ1",https://ca.indeed.com/viewjob?jk=d79d89c99e30ca8b,"Markham, ON",,"Sr. Software Developer, Front End",2681
10747,    Control Gap Inc,frontend software developer,"Join our small development team and assist in building and maintaining internal and customer facing web applications using powerful, cutting edge technologies.  Our software is built with a security first mindset – ensuring data and information integrity during all stages of development.  Candidates require experience with some or all of the following tooling/technologies, and be willing + eager to learn those they are unfamiliar with.  Responsibilities  Assist with architecting, building, testing, deploying and maintaining the front end assets of enterprise web applications.  Requirements  Ideal Technical Skills  Frontend : React, Redux + GraphQL  Apollo  Webpack  Single Page Applications (SPAs)  Websockets  es2015+  Other  Functional Programming  Git (Github account)  Unit, Integration + E2E testing  Soft Skills  Strong communication skills  Strong organizational skills  Time management skills  Honesty and integrity  Company Benefits  Medical and dental benefits  Continuing education  3 weeks' vacation  Company team building events   By applying to this position you are confirming you possess either a Canadian citizenship or a Permanent Residents status.  We thank all candidates for their interest and advise that only those considered will be contacted.",https://ca.indeed.com/viewjob?jk=a6f4451aa4fdb796,Ontario,"
                $65,000 a year",Front End React Developer,2682
10748,    eXplorance,frontend software developer,"Located in vibrant downtown Montreal, eXplorance is a rapidly growing software company recognized for its unique workplace culture.As part of our accelerated growth, we are looking for a Front-End Developer who always strives for software excellence and continuous improvement. This individual will work in accordance with the company’s software development lifecycle to design and develop both new features and enhancements to software applications that meet business specification. Primary responsibilities include wire framing and frontend implementation, user experience, usability, CSS layout, DOM manipulation, progressive enhancement / graceful degradation, cross-browser testing, unit testing, accessibility, user interaction and user interface design. If you think you’ll enjoy working in a result-driven laid-back environment with flexible hours, then keep reading.What you will do as our new Front End DeveloperImprove the quality of the existing UI and develop new user-facing featuresEnsure the technical feasibility of UI/UX designsOptimize application for maximum speed and scalabilityReorganizing the software flow to uplift the user experienceBuild reusable code and libraries for future useCollaborate with other team members and stakeholdersPerform code reviews, unit testing, and system testing as needed for other developers’ efforts. At a minimum, code reviews, unit testing, and system testing should ensure all requirements have been addressed, all basic functionality works, and errors are handled properly.If you answer ‘yes’ to the following, you’d be a great fit for Front End Devloper positionBasic knowledge ASP .NET and page life cycleProficient understanding of web markup, including HTML5, CSS3Proficient understanding of adaptive and responsive designs and tools such as BootstrapProficient understanding of client-side scripting and JavaScript frameworks, including jQueryGood understanding of advanced JavaScript libraries and frameworks, such as AngularJS, React, or Ember etc., or JS-based build tools like Grunt, Gulp, and BowerBasic understanding of server-side CSS pre-processing platforms, such as LESS and SASSGood understanding of asynchronous request handling, partial page updates, and AJAXProficient understanding of cross-browser compatibility issues and ways to work around them.Proficient understanding of code versioning tools, such as GITTools and Languages: Version Control (e.g., GIT), Visual Studio 2015+, ASP.NET / MVC, Data formats (e.g., JSON, XML), Data APIs (e.g. Restful API), Web Font Embedding, Scalable Vector Graphics (aka SVG), Responsive Web Design, Object-Oriented Programming, JavaScript Animation, CSS Animation, Charts / Graphs, UI Widgets, Code Quality Testing, Integration Testing, Templating Strategies, Templating Engines, Single Page Applications, XHR Requests (AJAX), Web/Browser Security, HTML Semantics, Browser Developer ToolsExperience working with graphic designers and UI/UX requirementsKnowledge of SOAP and REST APIJob Type: Full-timeLocation:Montréal, QC",https://ca.indeed.com/viewjob?jk=da566c5aa6da0f4d,"Montréal, QC",,Front End Developer,2683
10749,    Eventmobi,frontend software developer,"If you're looking for a technical leadership role to allow you to drive the web forward by utilizing the latest web technologies, you've come to the right place! Whether you want to build Progressive Web Apps , work with service & web workers, architectures to manage micro-services on the frontend, or manage memory usage & latency of large scale Javascript applications, this is a role that requires you to think holistically about building the next generation of cross-platform mobile & web apps. EventMobi is an engineer run company that is focused on building software ""the right way"" and we wholly believe in the power of the web as the ubiquitous platform to power applications across devices & platforms. Engineers at EventMobi focus on building powerful front-ends that work cross-platform, are offline capable and are just-as if not more powerful than their native counter parts. We use the best tools for the job, whether it's Angular + Cordova, React+Redux, or React Native to develop a platform that generates & deploys thousands of apps annually and we're constantly looking to push the bar with your help.  We're looking for passionate developers looking to work on challenging engineering problems in a fast paced environment. You ideally care about good architecture & design, quality, processes and scalability as part of your work. You enjoy leading and coaching individuals on your team and you're looking for a place where you can approach your problems creatively instead of being given a task list to work on. You enjoy collaboration with an incredibly smart & talented team and to bring your expertise to an autonomous role where you can help shape the vision and determine how we will execute on it. Your Work Will Focus On: Architecture & Scale - You will lead the architecture on your team, gathering insights, employing design principles to determine the best tech to address our customers needs. Ownership - You own the products / features you ship. From initial design, to deployment, test automation to performance monitoring, you own what you build end-to-end. Development - Best practices, craftsmanship, well thought out code and mentorship to your team is your ideal and you preach this in your work and with your team. Quality - You will be involved with coaching and mentorship, lunch & learns and will teach and help grow the team around you in not only pushing new features but also keeping the utmost quality in everything we build. Research - You will help guide the tech stack across our multitude of products, how they fit in to our architecture, and their growth & maintenance plans amongst our growing product set. What Will You Bring to the Team? 5+ years experience as a software engineering working on large or fast scaling products Experience and passion about Javascript and JS based frameworks (React, Angular, Vue, Ember) Experience with Python or other server side languages is a nice to have Excellent written and verbal communication abilities Ability to mentor and grow team members, provide technical guidance and oversight on technical direction What Will You Get From EventMobi? We offer an experience of a lifetime working with a dynamic, open-minded and diverse team, who are excited to come to work every day and passionate about what they do and the clients they help. Quarterly team events, Mix & Mingles, SkiMobi (Winter), CampMobi (Summer) A beautiful new office space in Queens Quay terminal where you will see some of the most incredible sunsets imaginable as your day closes. Competitive salary, subsidized health care plans with dental, vision, drug coverage. Team building events and trips A wellness account providing reimbursement on transit passes, fitness equipment, house cleaning and dry cleaning Full kitchen stocked with coffee and snacks to keep you nourished Quarterly team events EventMobi sports teams - right now dodgeball, soccer and softball are our thing Foosball, ping pong, massage chair for your down time Discounted Goodlife membership A great culture with much more along the way! Want to Learn More About EventMobi? Also here is an awesome video that shows you what brought a smile to EventMobi's team in 2016: https://youtu.be/jm8j15wpEu4  We're focused on building the most robust & well designed event management platform to help planners run better & more successful events. We believe that live events bring people together to enable change, and we can have a huge impact on enabling success for events & and their attendees. We've already changed how 10,000+ events in 70+ countries use technology at their events, and we're looking forward to influencing hundreds of thousands of future events.  If you are interested in checking out EventMobi's Platform please click the link attached: https://eventmobi.wistia.com/medias/919mqb87j9  EventMobi welcomes and encourages applications from people with disabilities and from minorities. Accommodations are available on request for candidates taking part in all aspects of the selection process.",https://ca.indeed.com/viewjob?jk=508b73bab75e90b3,"Toronto, ON",,Senior Software Engineer,2684
10750,    Telus Digital,frontend software developer,"What you’ll do: As a Platform developer with TELUS Digital, you will be responsible for designing, building and running the Delivery Platform, which enables our development teams to quickly, safely and easily catalyze digital experiences for TELUS customers. As a custodian of customer trust, you will employ best practices in development, security and accessibility to ensure a first-rate quality of service.  You will be working as part of a friendly, cross-discipline agile team, which directly solves wide-ranging cloud-native problems. The Delivery team leads by example, with continuous integration tooling, delivery pipelines and application templates that are used by hundreds of TELUS websites and services.  We focus on significantly reducing the time to deliver software, with tailored experiences, onboarding, training and documentation that allows outcome teams to build, maintain and measure their own projects and teams safely and effectively. A wide variety of technologies allows us to get the job done: JavaScript , Webpack, React, Redux, OpenShift, Kubernetes, Docker, AWS, EC2, Ansible, Terraform and Jenkins.  You are an experienced, hands-on developer who has shipped large-scale applications and dabbled in DevOps. You will be a forward thinker who can balance day-to-day pragmatism with an eye for future growth of our platform.  This position is a full-time 1 year contract position that is renewable.  What you’ll be responsible for: Design, develop, test, deploy, maintain and improve the Delivery Platform Identify problem areas in code and suggest solutions on how to tackle Identify implementation problems in infrastructure and suggest solutions Assist in evaluating technology choices and rapidly test solutions Develop scalable systems with performance and security in mind Develop creative solutions that are maintainable, scalable and super-fast Help identify and solve frontend web development issues experienced by customers Ensure a cohesive experience across different browsers and devices Adhere to accessibility best practices (We believe in an accessible web for everyone) Collaborate closely with team members in an agile environment (we like Scrum, Kanban)  What you need to be successful: Minimum qualifications: 2 years of experience with frontend development (ES2015-2016 JavaScript, CSS) 2 years of experience in backend development (we use Node.js, PostgreSQL, Redis) Strong Experience of React and Redux Strong Experience with client-side testing (we use Jest, Mocha) Experience designing and documenting APIs (we use Node.js, Express, OpenAPI Spec) Experience with FRP (functional, reactive programming) Experience in the Operations perspective  Preferred qualifications: Experience monitoring production web services (we use NewRelic and Kibana) Experience with clustering technologies (we use Kubernetes and OpenShift) Familiarity with the Docker ecosystem About TELUS Digital  We’re a customer-driven and product-minded team within TELUS, responsible for our company’s digital evolution. We simplify the path to production so teams can focus on what matters most.  TELUS Digital’s mission is to make life easier for millions of customers – and for our team. We build smart, customer-centric and data-driven experiences for telus.com, business.telus.com and the My Account app.  Our team includes a passionate group of strategists, UX and visual designers, full stack developers, content managers, scrum masters, testers, product owners, people experience specialists, and other digital experts.  We’re looking for team members who: Share our passion for all things digital  Thrive in an agile, lean and fast-paced environment Clearly see things from the perspective of our customers Are curious, experiment and never stop learning Embrace diversity and new ideas  What you can expect from us: An environment where you’re encouraged to share and act on your ideas  Flexible work hours in a central downtown location A welcoming, relaxed office with a casual dress code A culture committed to giving; every year we donate time and resources in our communities Team lunches with a generous supply of healthy snacks A fun, dynamic team that works and plays every day; great ideas can come as easily during an impromptu hallway soccer match or social team outing  We aspire to build the best products. We’re always a work in progress and looking for people to join us and help digitize the telco. Learn about our team at telus.com/digital .  Accessibility  At TELUS, we are committed to diversity and equitable access to employment opportunities based on ability.  Bonus points  Check out labs.telus.com/blog to see how we solve challenging problems for millions of customers with innovative tools.",https://ca.indeed.com/viewjob?jk=1b24027eaf8acc9f,"Toronto, ON",,Platform Developer,2685
10751,    Splunk,frontend software developer,"Software Engineer - Machine Learning Join a smart, tight-knit development team and use your creativity and expertise to implement robust, high-performance services. You will participate constructively in requirements analysis and design discussions and collaborate closely with product management, architects, front-end developers and QA. - Requirements: 2+ years of meaningful industry experience Ability to learn new technologies quickly and understand a wide variety of technical challenges to be solved Strong interpersonal skills, both verbal and written. Basic familiarity with JVM ecosystem BS CS/EE or equivalent Additional Skills: Experience in one or more functional and/or statically typed programming languages (Scala, Java, Haskell, Erlang, OCaml, Lisp, etc.) is a HUGE plus. Experience using Actor frameworks (Akka, Erlang) is also a HUGE plus. Experience with Cloud technologies and Application monitoring tools is a plus. Experience with working in a Hadoop/Cassandra like cluster environment is a plus What We Offer You: A constant stream of new things for you to learn. We're always expanding into new areas, bringing in open source projects and contributing back, and exploring new technologies. A set of exceptionally talented and dedicated peers, all the way from engineering and QA to product management and customer support. Breadth and depth. You want to work on an area that spans backend and frontend and SDKs? We have that. You want to go deep into optimizing how we compress data for fast random-access retrieval? We have that too, and more. Growth and mentorship. We believe in growing engineers through ownership and leadership opportunities. We also believe mentors help both sides of the equation. A stable, collaborative and supportive work environment. We don't expect people to work 12 hour days. We want you to have a successful time outside of work too. Want to work from home sometimes? No problem. We trust our colleagues to be responsible with their time and dedication, and believe that balance helps cultivate a phenomenal environment. We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status",https://ca.indeed.com/viewjob?jk=91ae1f65ccc1acb6,"Vancouver, BC",,Software Engineer - Machine Learning,2686
