,Company,Job Type,Job_Description,Job_Url,Location,Salary,Title,Unnamed: 0
12456,    Chisel AI,ai machine learning developer,"Chisel.ai is a fast-growing, dynamic startup transforming the insurance industry using Artificial Intelligence. Our novel algorithms employ techniques from Natural Language Processing to automate key business processes for our customers. Backed by top VC investors we are rapidly expanding our technology team to bring more key solutions to market.We are currently looking for a Senior Python Developer to work alongside our development team on our core product offerings. As a senior member of the team you willGuide the technical planning, design and implementation strategiesImplement high quality, efficient and robust codeWork with team to create architecture for scalable and extendable solutionsWork with project managers to create effective and reliable work estimatesGuide other team members with best practices for coding and design patternsReview code to ensure qualityCreate usable and effective technical documentationWork with frontend team members for services integrationIdentify and suggest opportunities to improve efficiency and functionalityWrite reusable and testable codeSupport multiple projects and implement solutions for themIntegrate data storage solutionsImplement data security and protectionRequirementsBachelor’s degree in computer science or related fieldAt least 5 years programming experienceExtensive experience in Python programming including knowledge of various Python frameworks like Django or Flask.Experience developing RESTful APIs and MicroservicesExperience with web sockets, uWSGI and other network programming frameworks (e.g. Twisted, Tornado)Experience with cloud services like AWS or Google CloudKnowledge of relational databases like MySQL and PostgreSQLKnowledge of ORM tools (e.g. Django, SQLAlchemy)Knowledge of message queueing tools such RabbitMQ, Celery or othersExperience with Agile methodologies and tools such as JIRAStrong understanding of version control and code management with GitExperience with unit testing, continuous integrationKnowledge of NoSQL databases (e.g. Redis, MongoDB, Cassandra) is a big plusKnowledge of machine learning is a big plusStrong organizational skillsIndependent, self-managed and motivatedExcellent communication and interpersonal skillsExcellent time management and multitasking skillsJob Type: Full-timeExperience:Python: 5 yearsEducation:Bachelor'sLocation:Toronto, ON",https://ca.indeed.com/viewjob?jk=ee24564d50dffe64,"Toronto, ON",,Senior Python Developer,4391
12457,    DeepLearni.ng,ai machine learning developer,"Opening: Technical Product Owner  Who we are  DeepLearni.ng is a technology company transforming the way enterprises work with AI around the world. Based in Toronto, we work with enterprise leaders to collaboratively build and deploy customized AI systems that solve real business problems. DeepLearni.ng’s creation of enterprise AI systems is powered by our end-to-end platform Frontiers, designed to optimize team collaboration on enterprise AI systems.  We are also an active player in the AI community, and have partnerships with industry leaders including NVIDIA, the Vector Institute and Amazon Web Services. In 2017, we were named AI Company of the Year by the DFI Institute and received Series A funding.  A few examples of our work: Reinforcement learning for the credit risk areas of retail banking Image classification for insurance adjudication and claims processing Self-optimizing environmental controls for vertical farming Machine vision for robot warehouse navigation  What is the opportunity?  We are looking for a Technical Product Owner who is passionate about driving product management activities in all facets of the product life-cycle while working closely with the development team in a fast-paced Agile environment. Prior hands-on experience in software product development as a hands-on Software Engineer or Developer is required to be successful in this role.  Working with a diverse range of technologies and clients across industry verticals, you will have the opportunity to become a leading expert in delivering transformative machine learning solutions to industry designed for real-world results. As part of a vibrant and growing team, you will be at the frontier of the AI revolution.  What will you do?  Translate pieces of functionality that are prioritized in the product roadmap into fully fleshed out features Identify comprehensive lists of use cases and define acceptance criteria to support iterative releases Translate user needs into story details and acceptance criteria Facilitate two-way communication between the engineering and product teams Work with the engineering team to understand technical complexities, dependencies, and costs of proposed solutions Work with designers on integrating feature enhancements and new features eloquently into the UI Conduct user acceptance testing to ensure that the product meets and maintains an exceptional user experience Document new features for implementation and write release notes Attend scrum and sprint meetings including standups, retrospectives, and demos to give feedback on sprint achievement to the larger team, as well as to the scrum team Participate in customer-facing demos and gather customer feedback Conduct primary and secondary research to identify user needs and pain-points Conduct market research to use as input into the product strategy  What do you need to succeed?  Must have: 3+ years of hands-on experience as a Software Engineer or Developer in addition to 1+ years of experience as a Product Owner/Product Manager/Scrum master, OR 5+ years of hands-on experience as a Software Engineer or Developer in pursuit of a transition into a Product Management role An Engineering, Computer Science, Physics, Math, or other quantitative degree Full-stack web development and REST API experience, combined with a strong appreciation for UI/UX design and empathy for different users’ needs and concerns Understanding of data science, data engineering, distributed computing, or big data technologies such as Hadoop, Spark, Flink, Kafka, etc. Experience with any of the following languages and technologies: Python, R, Scala, Ruby, Javascript, SQL, AWS/Azure/Google cloud infrastructure, Kubernetes, NumPy, NoSQL databases (Cassandra, MongoDB), Docker, Puppet, Chef, Ansible  Strong technical knowledge in systems design, architecture, and information security  Experience producing high quality technical documentation Strong problem-solving and analytical abilities to dissect problems and projects into manageable tasks and assess trade-offs Experience working with Agile and Scrum development processes throughout the SDLC Proficient with JIRA, VersionOne, or similar agile management tools Understanding of Version Control, Continuous Integration, and Continuous Deployment concepts and tools Ability to work on a diverse team or with a diverse range of people, and in a rapidly changing multi-disciplinary work environment  Nice to have: Familiarity with AI, machine learning, deep learning, and related tools such as Tensorflow, Keras, PyTorch, MXNet, Scikit-learn, etc. Experience with data-related products and/or projects and knowledge in statistics, data modeling, big data, data science, and/or data analytics tools Experience working in one or more of the following sectors: banking, insurance, telecommunications  What’s in it for you?  Work with purpose: contribute to deploying machine learning models that drive real business impact across industry verticals Opportunity to work with leading machine learning experts on cutting-edge problems Opportunities to develop relationships with a variety of industry decision-makers, subject-matter experts, software developers, and machine learning specialists  Split time between your work duties and pursuing personal machine learning passion projects with mentoring from our machine learning experts Participate in feats of strength and lively company events that build your career toolkit while also enjoying a work-life balance  Enjoy a comfortable company work environment located in downtown Toronto that encourages self-expression, creativity, honesty, and learning Amazing quality of life benefits: healthy snacks, gym memberships, travel accommodations, great health benefits, and more! Stock options possible after you have proven your impact on the job As needed: sponsorship for work visas  How to apply  We look forward to receiving your application! Please apply directly online by sending your resume and cover letter addressed to the Hiring Manager. Please note that we will be in touch with applicants that make it to the next phase of the interview process directly.  By submitting your CV and application to this role, you authorize DeepLearni.ng to store your information in our internal recruitment database and to reach out to you as necessary for the purpose of further evaluating your qualifications for this or other career opportunities at the company.  We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.",https://ca.indeed.com/viewjob?jk=6963dca0496949fa,"Toronto, ON",,Technical Product Owner,4392
12458,    Deloitte,ai machine learning developer,"Job Type: Permanent  Primary Location: Vancouver, British Columbia, Canada  All Available Locations: Vancouver  External Posting Description   Deloitte is seeking a Senior Associate to be a part of our Advanced Analytics team.  Your role as a Senior Associate at Deloitte  Deliver detailed analytic solutions incorporating large data sets, data science and data architecture components; and managing project timelines, deliverables and client relationships. Collaborating extensively with team members across design, data visualization, data science and consulting disciplines Ideate and convey concepts and solutions to various target groups in both technology and business sectors  A career in Advanced Analytics at Deloitte will offer you the opportunity to:  Work in a fast growing and challenging environment with business-minded people with creative-solving problem skills, who are eminent in their respective technical field and/or industry Develop advanced analytical solutions within our analytics team, across service lines at Deloitte, and with clients in multiple industries including financial services, consumer products, manufacturing, energy & resources, insurance, public sector, and healthcare Continue your professional development to reinforce and expand your chosen career path Work with high profile clients on a variety of Canadian and international engagements   Responsibilities  As a Senior Associate, you will:  Develop and deliver different components of projects as part of a high performing team, day-to-day execution of the analytical solution and overall project, and communication with internal stakeholders and external clients. Deliver advisory services to high growth organizations with a diverse team consisting of data scientists, data architects, software developers, information designers, and business/industry subject matter experts Develop methodology for analytical solutions for clients business problems Perform “hands on” statistical modelling, computations, and data ETL to deliver best-of-breed analytical solutions for clients’ business problems Work with large amounts of data on a granular level, from structured and unstructured data sources Participate in various structured and ad-hoc analysis projects with cross-functional teams within Deloitte Conduct planning, data collection, data analysis, and support proposal bids     External Posting Qualifications    Strong track record exemplifying ability to quickly understand business problems, developing solutions and insights, and communicating them by leveraging data and analytics Enthusiastic about solving complex problems with a variety of analytical tools Professional services, consulting, or advisory experience is an asset Data analysis experience using (one or more): R, SPSS Modeller, SPSS Statistics package, SAS, Angoss Knowledge Studio, RapidMiner, or similar tools is required Database and programming languages experience and data manipulation and integration skills using (one or more) SQL, Oracle, Hadoop or similar tools is required Strong experience with statistical analytical techniques, data mining, and predictive models is required Strong experience working with large amounts of data with significant ambiguity, developing creative approaches to analytical problems, and interpreting data and results from a business/industry perspective Experience with social media analytics and/or text mining and/or optimization is an asset Strong oral and written communication skills is required 2 years relevant work experience with applying analytics or working with data in any industry Minimum of BA/BSc degree in a quantitative degree including Applied Mathematics, Statistics, Epidemiology, Computer Science, Engineering, or related field is required. Advanced degree (MA/MSc, equivalent or higher) is preferred Machine learning and Artificial Intelligence (AI) experience would be considered an asset.    Why Deloitte? Launch your career with The One Firm where you can make a greater impact than you ever thought possible. With endless opportunities at every turn, and a culture built to support and drive our people to be the very best they can be, Deloitte is The One Firm for you to learn, grow, create, and lead. At Deloitte, we understand that everyone, and their career goals, are different. As a firm, we help create the conditions and opportunities that will enable our people to thrive – both professionally and personally. We do this by making three commitments to our people: You will lead at every level: We grow the world’s best leaders so you can achieve the impact you seek, faster. You can work your way: We give you the means to work how you want, and we have innovative spaces and the mindset to help you be wildly successful. You will feel included and inspired: We create a deep sense of belonging where you can bring your whole self to work. Apply now and let us show you how to push your career to the next level at Deloitte. The One Firm. For You. Deloitte is an inclusive employer dedicated to building a diverse workforce. We encourage applications from all qualified candidates and will accommodate applicants’ needs under the respective provincial human rights codes throughout all stages of the recruitment and selection process. Please advise the Recruiter to ensure your accessibility needs are accommodated throughout this process. Information received relating to accommodation will be addressed confidentially. We thank all applicants in advance for their interest; however, only those candidates selected for an interview will be contacted 34361   Requisition code: 34361-en_US",https://ca.indeed.com/viewjob?jk=6309ae6dea838085,"Vancouver, BC",,"Senior Associate, Advanced Analytics",4393
12459,    SkyHive,ai machine learning developer,"THE RUN-DOWN: This isn’t an in-house role. It is a flexible, commission-based earning opportunity for you to drive growth to our platform.You will become the founding member of a unique community of our exponential startup.You will gain experience in the organic growth hacking/marketing realm, and gain exposure to our cutting-edge machine learning technology.You will earn extra cash while enjoying absolute autonomy - you decide when, where, and how.At SkyHive, we are consumed with our quest to combat unemployment and underemployment by connecting people with work using a pioneering recruitment methodology - Skills-based hiring. Powered by machine learning, SkyHive connects job seekers with work opportunities based on the highest skill match, effectively eliminating biases and inefficiencies in the traditional recruitment process.As the world’s first skills-based job matching platform built for every worker and employer, SkyHive was chosen as one of the top 50 BC startups by the BC Tech Summit this year.We are looking for 10 outgoing, creative, and motivated superstars to join the SkyHive family. In this role, you will help increase SkyHive’s exposure on social media as well as in-person with the goal of expanding our user base(job-seekers) and help people find the jobs they love but didn’t know about, one success story at a time.If you are currently enrolled in a post-secondary institutionin the Lower Mainland, we encourage you to apply!If you have access to a diverse network and/or small businesses, we want to hear from you!You are: Enthusiastic.You get so excited about helping people that others naturally buy into what you say. You can captivate any audience with your excitement andyour expertise.Connected.You can easily reach over 1,000 people online and offline, and use social media to engage your network in their employment or hiring needs in an authentic way.Tech-savvy.You don’t have to be able to list the most significant blockchain implications, but you are fascinated by AI, ML, and IoT.Professional.You don’t need experience, but you must have an excellent work ethic. Reliability and accountability are key. If you commit to something, follow through.Honest.At SkyHive, you can expect complete honesty and transparency, and vice versa. We have a zero-tolerance policy for dishonesty.What you will do: During our beta launch (May - August), you will leverage your social media and offline networks to educate and advocate with the main objective of acquiring users. We will provide you with the collaterals and tools needed, and of course, you can add your own personality to the messaging.Occasionally attend events and work alongside SkyHive’s marketing team.Propose new campaign ideas. If we like it, you will get paid for your brilliance.Top performers will be offered the opportunity to evolve into more advanced roles. It’ll be your time to shine!What you will get: Cash money!You will be paid through a tiered commission model.Experience.You will get to work closely with our team of whip-smart thinkers, designers, and developers. We’re open, entrepreneurial, and incredibly collaborative.Ambassador Badge.You will earn an exclusive badge to your SkyHive profile, which will definitely help you stand out among other candidates because it screams “certified awesome”!User Privilege.Exclusive first look at SkyHive’s releases before they go live PLUS opportunities to provide feedback and input directly to our product team.Flexibility.You will have flexibility and autonomy - everything can be done online, at work/school, or over a couple of beers!Be Heard & Be Seen.Special opportunity to appear in our user persona campaign! Live the dream!About SkyHive: World's first skills-based job matching platform, SkyHive provides a revolutionary hiring and training tool built for every employer and worker. With the rise of automation, the traditional, lengthy recruitment process will no longer be viable. Powered by machine learning, SkyHive provides both workers and employers with optimal, real-time match results, results that adapt to the ever-changing demands of the labour market.How to apply: 1. Email your CV to ambassadors at skyhive.io with the subject line “[Your Full Name] | [Your Headline]” for example: James Jones | Marketing student, dog lover, amateur photographerOf course, you are encouraged to be creative - Enchant us!2. Fill out this short survey: http://bit.ly/skyhiveambassadorsWe promise it’ll only take 5 minutes!3. Join our talent pool at www.skyhive.io to receive recommendations for amazing opportunities!Meanwhile, feel free to connect with us on social media to keep updated on the latest news!Job Types: Commission, CasualLocation:Vancouver, BCLanguage:English",https://ca.indeed.com/viewjob?jk=9acda93be4fa3270,"Vancouver, BC",,Brand Marketing/Organic Growth/User Acquisition Superstar @...,4394
12460,    uni3T,ai machine learning developer,"Job Position: Software Engineer – Artificial Intelligence  The AI software engineer will use a combination of software application frameworks from various programing languages in order to support, implement, test, debug, and maintain the software solution stack at Uni3T. The engineer will coordinate with the data science and artificial intelligence specialists in order to support mining complex data and providing systems-related advice for the organization. The AI software engineer possesses advanced analytical skills, in addition to exceptional oral and written communication abilities. Additionally, the engineer will provide support to the business analysts in order to recommend technological solutions to support the business’ goals, and validate some ideas through rapid prototyping.  As our AI software engineer at Uni3T, you will work collaboratively in a cross-functional team comprising of AI/data scientists, developers, UX Designers, product, business, and architecture team members. A successful candidate will combine an expertise in artificial intelligence, subject matter knowledge, and an interest in doing practical research regarding life science, biotechnologies, and pharmaceutics.  Responsibilities: Solid experience in software development to develop platforms and applications that meet business needs and requirements. Strong understanding of web technologies, mobile application development, digital tools and components. Working knowledge of DevOps concepts, such as CI (Continuous Integration), and CD (Continuous Delivery). Agile mindset but adaptable to different tools and methodologies. Exceptional verbal and written communicator, with a strong passion to get things done in a fast-paced deadline‐oriented environment; Ability to effectively prioritize competing activities. Apply best practices in technical design, software code, technical documentation, production deployment and software change management. Design, develop, and deploy algorithms based on ML best practices in order to tackle the hard problems of Uni3T’s software platform where structured and unstructured data is involved. Help the data science team perform and interpret ML studies and product experiments concerning new data sources or new uses for existing data sources.  Qualifications: 5+ years in technical background with a BS in Software Engineering, or Computer Science (or related disciplines) with demonstrable knowledge of machine learning algorithms. Experience working with cloud computing (AWS, Microsoft Azure, etc.) and operating-system-level virtualization (containerization, such as Docker) and deployment (such as Kubernetes). Full implementation experience with multiple web frameworks and application servers. Advanced proficiency in several of the following program languages: Javascript, PHP, Python, C++. Working knowledge of database design and interaction. Knowledge of web services, REST, and JSON. Experience and knowledge of full stack web development. Experience working on one or more projects comprising one or more components such as big data/data mining, digital analytics, data warehousing/ETL, and/or machine learning. Experience with the systems development life cycle process. Willingness to take various responsibilities and wear different hats along the development spectrum. Ability to cope under high demand, handle multiple priorities, projects and tasks, and meet tight deadlines.  Assets: Knowledge and experience of deep learning techniques in artificial intelligence, with libraries such as TensorFlow, PyTorch, Caffe2, Keras, or Theano.  Experience in computer science or software engineering applied to biostatistics, bioinformatics (such as BioNLP), medical informatics, clinical trials, epidemiology, computational biology, biotechnology, etc. is a highly valuable asset.  A minimum of 2-3 years of experience in the private sector. Experience in the specific industry of life science, biotechnologies, and/or pharmaceutics is a big plus.  Benefits: Competitive base salary +sharing profits;  Comprehensive insurance coverage by Sunlife;  Permanent full time position;  Located between Griffintown and the Old Montreal, in the Cité du Multimédia neighborhood, now part of Montreal’s holistic hub for innovation, education, and entrepreneurship: the Quartier de l’Innovation.  What you need to know: Must be legally eligible to work in Canada at the location(s) specified above and, where applicable, must have a valid work permit or study permit that allows the candidate to fulfill the requirements of the role.",https://ca.indeed.com/viewjob?jk=f5554f5e18926ba6,"Montréal, QC",,Software Engineer - Artificial Intelligence,4395
12461,    Huntech Consultants Inc,ai machine learning developer,"Don't miss out the opportunity to work with Canadian healthcare technology and research company facilitating healthcare delivery that drives, rather than competes with, data capture to support a feedback loop between the last mile of service delivery and the rest of the healthcare ecosystem. Headquartered in downtown Toronto with global operations in Africa, Southeast Asia, Latin America and India. Working with customers to overcome quality, connectivity and data challenges in the present increasingly decentralized healthcare landscape.  We have three open opportunities which would leverage your strong design skills to build scalable systems.  You will design, develop and update Machine Learning training and production infrastructure which will enable rapid addition of ML algorithms to their AI portfolio. This role is a mix of Dev Ops and Development (building APIs and back end web services for large scale data intensive applications).  In the second role you will lead the design and development of connectivity solutions that will enable the integration of their web services platform with third-party health information systems, contribute to the overall development of their Web Service API and related open source projects. Leverage your CS Degree, Java and/or C# skills, experience writing code against 3rd party Web APIs, Linux OS, RESTful services, Database programming and SQL. This is a regulated environment with medical connectivity standards, Web Security, Cryptography, ML concepts and test automation and formal verification processes.  We have delivered talented long-term performers to our client and are and one of a handful of Software Engineering suppliers to them. Fast-track your career by exploring this unique opportunity and sending your resume NOW!",https://ca.indeed.com/viewjob?jk=eb4dd21c6ae166df,"Toronto, ON",,Machine Learning Infrastructure Developer - Web Services Con...,4396
12462,    Autodesk,ai machine learning developer,"Software Development Manager  18WD27796 Americas-Canada-Ontario-Toronto  Software Development Manager Location: Toronto- Canada Job ID: 18WD27796  Position Overview Autodesk Research is seeking a highly motivated and seasoned Software Engineer with Management skills to work within the User Interface Research group to develop robust research prototypes and to assist in productization efforts. Projects will focus on interactive visualizations, AI/machine learning, software learnability, and AR/VR. The role will involve 70% software engineering and 30% managing a small team of software engineers. You will work closely with Research Scientists to build state of the art systems (full stack development) and maintain awareness and research the most recent APIs / Technologies / Architectures / SDKs / Cloud Services / etc. to ensure strategic decisions are made for projects. If you are a hands-on Software Engineer that enjoys working in a dynamic, fast-paced team with innovative technologies, we would love to hear from you!  Responsibilities Manage and lead a team of software developers, while also contributing as a developer Work closely with scientists to implement software systems for research projects Plan and manage the successful completion of software development releases Prototype, design, code, test, debug, document, deploy and maintain production-quality applications and software components Collaborate with product teams to transfer code into products Keep abreast of technology industry trends, solutions, standards and methodologies Maintain awareness of relevant development efforts in other organizations within Autodesk Provide encouragement to team members, including communicating team goals and identifying areas for new training or skill checks Create an inspiring team environment with an open communication culture  Minimum Qualifications Significant experience with both front- and back-end web development; Modern Javascript, Node.js; HTML, CSS; UI frameworks (React, Vue.js); NoSQL databases; RESTful APIs Experience with revision control systems (GitHub) Experience with test- (or behavior-) driven development; automated testing Experience with applying Agile software development methodologies Ability to learn quickly and to adapt to frequent change Ability to communicate effectively and to collaborate across organizations Performance management; team management  Preferred Qualifications Experience with cloud development and architectures (e.g. AWS, Google Cloud, Azure) Experience with computer graphics and web frameworks (Three.js) Experience with data visualization and web frameworks (D3.js) Experience with web analytics Experience with machine learning and frameworks (TensorFlow) Experience with GraphQL; containerization (Docker); SQL databases; Webassembly Experience with mobile application development (Android and/or iOS) Experience with C++, Python, Go, Rust Knowledge of user interface design concepts Knowledge of Autodesk products  About Autodesk With Autodesk software, you have the power to Make Anything. The future of making is here, bringing with it radical changes in the way things are designed, made, and used. It’s disrupting every industry: architecture, engineering, and construction; manufacturing; and media and entertainment. With the right knowledge and tools, this disruption is your opportunity. Our software is used by everyone - from design professionals, engineers and architects to digital artists, students and hobbyists. We constantly explore new ways to integrate all dimensions of diversity across our employees, customers, partners, and communities. Our ultimate goal is to expand opportunities for anyone to imagine, design, and make a better world.  Autodesk Canada Co. is compliant with the Accessibility for Ontarians with Disabilities Act, 2005, and recognizes its obligation to provide accommodation in the job application process to persons with disabilities on request, up to the point of undue hardship. Requests for accommodation should be directed to Shalini Adhopia, shalini.adhopia@autodesk.com.  #LI-POST  At Autodesk, we're building a diverse workplace and an inclusive culture to give more people the chance to imagine, design, and make a better world.",https://ca.indeed.com/viewjob?jk=ae06baba374141bd,"Toronto, ON",,Software Development Manager,4397
12463,    iTel Networks Inc,ai machine learning developer,"***WE ONLY ACCEPT APPLICATIONS THROUGH OUR WEBSITE. PLEASE GO TO iTel.com/careers TO APPLY***Who is iTel?We champion the power of digital connection. We are united by our shared values of grit, humility, building a better way, and passion for customer success.Each day thousands of Canadian businesses of all sizes trust iTel with their internet, cloud and telephone services. Knowing we play a role in facilitating those connections drives us. From Vancouver to Toronto to Halifax—our team in Kamloops work purposefully to solve problems, build innovative solutions, and deliver results.Who you are: We are looking for someone to drive the creation of a GPU rendering pipeline, that allows iTel to sell raw GPU compute time in it’s data centers to businesses in need of rendering and machine-learning resources. This is a new and uncharted space, requiring a forward-thinking innovator that can balance business development in this sector with a deep technical understanding of GPU processing and designing scalable systems to deliver business value in this space.This role requires a background in photogrammetry processing pipelines, a familiarity with computer-vision applications, data processing workflows for deep learning and artificial intelligence.What you are great at: Leading an innovation team of data scientists and developers building a platform for GPU compute power that creates tangible value for businesses which require rendering resourcesBuilding relationships with Virtual Reality, Augmented Reality, Health institutions, Machine learning companies, AI Research Institutions etc - in need of raw GPU compute power.Gathering requirements, prioritizing and developing offeringsHaving a deep knowledge of business and technical requirements in graphics processing applications and use-cases (rendering, ML)Gathering requirements with business teams within iTel to develop relevant services for customersQualifications: Bachelors Degree10+ years managing development teams in emerging technology spaces5+ years experience in architecting GPU rendering systems and pipelines***WE ONLY ACCEPT APPLICATIONS THROUGH OUR WEBSITE. PLEASE GO TO iTel.com/careers TO APPLY***Job Type: Full-timeExperience:managing development teams: 10 yearsarchitecting GPU rendering systems: 5 yearsEducation:Bachelor's",https://ca.indeed.com/viewjob?jk=8b3ab188a9d607ec,"Kamloops, BC",,Business Development & Technical Program Manager,4398
12464,    1QBit,ai machine learning developer,"1QBit is dedicated to solving the world’s most intractable challenges by recasting problems to harness the power of quantum computing. We identify demanding industry problems and apply breakthroughs in computation to machine intelligence and optimization science to build software that allows applications to continually benefit from advances in both quantum and classical hardware.  We believe that quantum technologies will form the next pillar of computational progress. We research, benchmark, and build software development kits, online platforms, and applications that make the power of quantum computers accessible to researchers, developers, and industry-leading organizations so they can solve their most difficult problems in fields such as optimization, simulation, and machine learning.  As an interdisciplinary team of world-class mathematicians, physicists, engineers, operations research scientists, software developers, quantum computing experts, and business leaders, we share a curiosity and drive to uncover new ways of solving currently intractable problems.  Our work is guided by a shared set of values focused on five fundamental principles:  Audacity – A drive to pioneer and apply new methods. To dream without limit and then do the hard work of bringing your ideas into reality. Open Thinking – A belief in the sharing of ideas. To approach each exploration with a receptive mindset and collaborate openly to produce the best possible results. Interdisciplinary Collaboration – A respect for the diversity of people, backgrounds, and skills. A wide range of perspectives reveals a more complete landscape and yields deeper insights. Ownership – A feeling of pride in the work of the team and a deep sense of purpose and accomplishment from your contribution. Beginner’s Mindset – A desire to improve as an expert while retaining the curiosity and openness that inspired you to begin. Your Role  As a member of our Machine Learning Team, you will be working in collaboration with people from across multiple disciplines. As a Quantum Machine Learning Researcher at 1QBit, you will utilize your background in quantum information and computation, quantum complexity theory, quantum machine learning, and quantum algorithms, to address a wide range of the world’s most challenging computational problems. At the core of this role you will have the opportunity to advance quantum AI by investigating, designing, implementing, and analyzing applied quantum–classical algorithms. This is a unique opportunity for someone with a passion for working at the frontier of new technologies. You will have the opportunity to work with the world’s most advanced quantum and classical computing hardware architectures to develop new tools and techniques for applications to interface with and leverage new computing processes. You will use your experience in rapid prototyping to implement effective and powerful computational solutions. You will leverage the scale of 1QBit’s proprietary data, designing the applications and classical and quantum computing infrastructure, in conjunction with commercial tools and data sources, to develop powerful computing solutions.  Operating within 1QBit’s Agile team structure, it is largely you who will drive your own schedule and work in collaboration with fellow researchers, industry experts, and software developers. You will use the Scrum methodology to take an ownership role in autonomously managing your work and supporting your team in finishing project Sprints. You will contribute to 1QBit’s continuous improvement through Sprint Retrospectives and by providing input and ideas on every aspect of how our company operates.  Peer feedback and mentorship will allow you to immerse yourself in our team’s thinking from day one and will, in turn, support the development of your own ideas through active, iterative collaboration with teammates on papers, patents, and technical reports. You will also join multidisciplinary teams composed of our own fundamental and applied researchers and software developers, alongside industry researchers, to explore the solution space of open questions in the field of quantum computing. Together, you will consider the fundamental implications of each project throughout the research and software development process.  What You’ll Bring Members of our team bring a confluence of personality, skills, and intent that contributes to their individual development and our collective growth as an organization. The knowledge and mindset you will bring to our team includes the following:  Eligibility for the Mitacs Elevate program (www.mitacs.ca/en/programs/elevate) A PhD in quantum computing, the physics of quantum computation and information, quantum algorithms, quantum machine learning, or a related field. A PhD candidate with extensive experience in any of the above may also be considered. A prominent research track record in one or more of the following fields: quantum machine learning, quantum complexity theory, quantum information science, or quantum algorithms. This is typically demonstrated by your international reputation, research publications, presentations, and external research grants.  Extensive experience in structuring and solving complex problems. The ability to conduct research in an interdisciplinary environment, as well as independently. Self-motivation and the ability to take initiative and follow through reliably. Familiarity with quantum computing software simulation environments. Familiarity with quantum computing hardware platforms and their stages of development. Familiarity with data science and machine learning algorithms and tools (e.g., random forest, support vector machine, neural networks, deep learning, scikit-learn, R, MATLAB) is a plus. Commitment to challenging the status quo, taking smart risks, and being open to possible failure. Proactively seeking out opportunities to help move projects forward, and contributing to their improvement. Openness to soliciting feedback to improve your performance and in turn continually providing input to team members to elevate team performance and contribute to 1QBit’s culture. An eagerness to learn about new trends, tools, and technologies and continually consider how these will influence our projects and the implications and opportunities that they bring. Dedication to maintaining team unity and effectiveness through the sharing of information and expertise, and striving for team success. Who You Are You share our belief that principles, not policies, enable individuals and teams to apply their unique lens in making decisions. Like all 1QBit team members, you thrive in our flat hierarchy of empowered individuals. You embrace the rigorous examination of the thoughts and work of diverse minds from multiple disciplines because you know it uncovers deeper insights and produces robust results. You believe there is no failure in exploration because new breakthroughs often require rigorous examination of multiple paths before a conclusion is reached. You have a desire to apply yourself to purposeful work that is inspiring, meaningful, and fun, to create value for the world by advancing the ability to solve complex problems. You have a relentless curiosity for exploring new methodologies and you have an intrinsic drive to architect the foundation of the quantum ecosystem because you love the challenges and understand the rewards that the next paradigm of computation will bring.",https://ca.indeed.com/viewjob?jk=6c9f48421015a7ab,"Vancouver, BC",,Mitacs Intern - Quantum Machine Learning Researcher,4399
12465,    Jobspring Partners,ai machine learning developer,"A SaaS based company that specializes in FinTech Software is looking to build out a Machine Learning team. They are on the hunt for a Senior Machine Learning Engineer to work with the current development group to help put together the framework that will eventually be a key piece on all new development projects.  The ideal candidate will have a solid academic background in either Machine Learning or AI, in-depth experience with building algorithms and strong ability with Python and R. Since you will be working with the development team it is extremely important that you have the ability to articulate the finer details to technical and non-technical people.  Required Skills & Experience  Experience with both R and Python  Strong mathematics background, ideally with a PhD or Masters in AI or Machine Learning  Ability to work in a group  Desire to build a Machine Learning team  Strong written and oral communication  Desired Skills & Experience  Product Manager experience  Strong understanding of FinTech software  Previous experience as a developer is an asset  What You Will Be Doing  Tech Breakdown  50% algorithm development  40% prototyping  10% coding  Daily Responsibilities  60% Hands On  30% Dealing with the cross functional teams  10% Team Collaboration  The Offer  Competitive Salary: Up to $130K/year, DOE  You will receive the following benefits: Statutory Vacation  Holiday Pay  Bonus plan  Optimal growth potential  Applicants must be currently authorized to work in Canada on a full-time basis now and in the future.  This position does not offer sponsorship.  Jobspring Partners, part of the Motion Recruitment network, provides IT Staffing Solutions (Contract, Contract-to-Hire, and Direct Hire) across 10 major North American markets. Our unique expertise in today’s highest demand tech skill sets, paired with our deep networks and knowledge of our local technology markets, results in an exemplary track record with candidates and clients.",https://ca.indeed.com/viewjob?jk=faba12d6a9eede0c,"Mississauga, ON","
                $95,000 - $125,000 a year",Senior Machine Learning Engineer,4400
